parameter list:
batch size:	64
learn rate:	0.0500
regular lambda:	0.1000
====================
5.3347	4.5171
4.6923	3.8612
4.5082	3.6639
4.3714	3.5175
4.3322	3.4672
4.3104	3.4419
4.2801	3.4097
4.2431	3.3703
4.2155	3.3417
4.1956	3.3162
4.1799	3.2965
4.1641	3.2793
4.1493	3.2625
4.1363	3.2462
4.1255	3.2359
4.1150	3.2169
4.1080	3.2097
4.1006	3.1959
4.0968	3.1920
4.0932	3.1852
4.0902	3.1822
4.0897	3.1741
4.0901	3.1756
4.0930	3.1763
4.0948	3.1741
4.0956	3.1706
4.0992	3.1748
4.1041	3.1728
4.1037	3.1737
4.1077	3.1712
4.1097	3.1749
4.1126	3.1731
4.1155	3.1707
4.1167	3.1777
4.1200	3.1774
4.1217	3.1750
4.1239	3.1768
4.1266	3.1764
4.1291	3.1762
4.1300	3.1781
4.1300	3.1754
4.1366	3.1793
4.1375	3.1791
4.1401	3.1823
4.1431	3.1830
4.1444	3.1828
4.1442	3.1837
4.1477	3.1871
4.1482	3.1842
4.1504	3.1883
4.1539	3.1854
4.1517	3.1868
4.1544	3.1870
4.1569	3.1896
4.1589	3.1895
4.1574	3.1870
4.1609	3.1896
4.1631	3.1923
4.1663	3.1941
4.1622	3.1892
4.1662	3.1915
4.1720	3.1990
4.1656	3.1891
4.1681	3.1915
4.1708	3.1961
4.1700	3.1915
4.1722	3.1942
4.1731	3.1967
4.1769	3.1997
4.1730	3.1954
4.1794	3.1991
4.1794	3.2018
4.1798	3.2026
4.1802	3.1989
4.1795	3.1960
4.1822	3.2000
4.1841	3.2042
4.1828	3.1969
4.1846	3.2008
4.1883	3.2058
4.1844	3.2014
4.1838	3.1992
4.1879	3.2009
4.1844	3.2007
4.1882	3.2034
4.1917	3.2065
4.1939	3.2098
4.1933	3.2052
4.1954	3.2094
4.1908	3.2047
4.1952	3.2040
4.1975	3.2118
4.1978	3.2063
4.1988	3.2077
4.1976	3.2108
4.1955	3.2092
4.1999	3.2124
4.1997	3.2111
4.1953	3.2057
4.2015	3.2092
