parameter list:
batch size:	256
learn rate:	0.0500
regular lambda:	0.0000
====================
5.0102	4.1515
4.9803	4.1100
4.9348	4.0863
4.7116	3.8933
4.4042	3.5477
4.3655	3.4896
4.3422	3.4509
4.3158	3.4194
4.2670	3.3725
4.2192	3.3124
4.1904	3.2727
4.1638	3.2387
4.1419	3.2125
4.1339	3.1973
4.1362	3.1887
4.1505	3.1833
4.1706	3.1948
4.1930	3.2044
4.2170	3.2100
4.2318	3.2182
4.2441	3.2260
4.2549	3.2296
4.2637	3.2348
4.2729	3.2467
4.2784	3.2473
4.2829	3.2462
4.2873	3.2458
4.2928	3.2449
4.2959	3.2473
4.2995	3.2476
4.3024	3.2498
4.3059	3.2492
4.3088	3.2502
4.3111	3.2521
4.3136	3.2556
4.3157	3.2547
4.3188	3.2539
4.3204	3.2599
4.3218	3.2583
4.3239	3.2572
4.3258	3.2586
4.3269	3.2621
4.3287	3.2621
4.3309	3.2591
4.3316	3.2625
4.3347	3.2589
4.3342	3.2638
4.3354	3.2645
4.3369	3.2648
4.3380	3.2647
4.3394	3.2624
4.3404	3.2653
4.3413	3.2671
4.3432	3.2636
4.3442	3.2648
4.3453	3.2690
4.3473	3.2642
4.3468	3.2688
4.3484	3.2723
4.3484	3.2695
4.3493	3.2705
4.3511	3.2733
4.3517	3.2688
4.3520	3.2700
4.3528	3.2700
4.3541	3.2725
4.3545	3.2727
4.3556	3.2732
4.3571	3.2795
4.3571	3.2706
4.3579	3.2726
4.3580	3.2733
4.3595	3.2761
4.3600	3.2751
4.3605	3.2731
4.3607	3.2754
4.3616	3.2760
4.3620	3.2747
4.3629	3.2735
4.3644	3.2737
4.3651	3.2739
4.3660	3.2825
4.3660	3.2743
4.3662	3.2789
4.3670	3.2764
4.3680	3.2781
4.3682	3.2795
4.3692	3.2805
4.3686	3.2791
4.3706	3.2828
4.3697	3.2776
4.3715	3.2805
4.3710	3.2777
4.3731	3.2761
4.3736	3.2845
4.3727	3.2800
4.3735	3.2822
4.3739	3.2812
4.3750	3.2763
4.3764	3.2778
