parameter list:
batch size:	1024
learn rate:	0.0500
regular lambda:	0.0010
====================
5.3434	4.5244
5.3434	4.5244
5.3434	4.5244
5.3433	4.5244
5.3433	4.5244
5.3431	4.5243
5.3428	4.5240
5.3420	4.5233
5.3401	4.5217
5.3355	4.5178
5.3244	4.5082
5.2982	4.4857
5.2399	4.4347
5.1259	4.3319
4.9531	4.1648
4.7808	3.9729
4.6749	3.8281
4.6262	3.7480
4.5998	3.7037
4.5770	3.6724
4.5510	3.6435
4.5180	3.6117
4.4772	3.5745
4.4315	3.5325
4.3873	3.4901
4.3519	3.4528
4.3276	3.4239
4.3126	3.4034
4.3030	3.3889
4.2959	3.3780
4.2899	3.3694
4.2841	3.3618
4.2781	3.3547
4.2717	3.3475
4.2648	3.3400
4.2573	3.3323
4.2493	3.3241
4.2410	3.3155
4.2326	3.3066
4.2243	3.2976
4.2166	3.2890
4.2095	3.2805
4.2032	3.2725
4.1978	3.2653
4.1931	3.2587
4.1891	3.2526
4.1857	3.2470
4.1825	3.2418
4.1795	3.2369
4.1767	3.2322
4.1740	3.2275
4.1716	3.2231
4.1694	3.2188
4.1677	3.2149
4.1667	3.2115
4.1663	3.2087
4.1668	3.2064
4.1682	3.2049
4.1705	3.2040
4.1736	3.2038
4.1776	3.2042
4.1823	3.2053
4.1878	3.2069
4.1936	3.2091
4.1998	3.2115
4.2061	3.2141
4.2125	3.2169
4.2190	3.2197
4.2253	3.2226
4.2315	3.2254
4.2374	3.2281
4.2431	3.2306
4.2485	3.2331
4.2536	3.2355
4.2585	3.2378
4.2632	3.2399
4.2676	3.2419
4.2717	3.2437
4.2757	3.2454
4.2795	3.2471
4.2830	3.2486
4.2864	3.2501
4.2896	3.2514
4.2926	3.2529
4.2955	3.2541
4.2984	3.2554
4.3010	3.2565
4.3035	3.2576
4.3059	3.2586
4.3082	3.2596
4.3105	3.2606
4.3126	3.2615
4.3147	3.2623
4.3165	3.2631
4.3184	3.2639
4.3202	3.2647
4.3219	3.2654
4.3235	3.2661
4.3251	3.2667
4.3267	3.2674
