parameter list:
batch size:	128
learn rate:	0.1000
regular lambda:	0.0000
====================
4.7422	3.9093
4.3764	3.4564
4.2081	3.3129
4.1281	3.2109
4.1303	3.1806
4.1689	3.2189
4.1780	3.1937
4.1969	3.2041
4.2148	3.2068
4.2288	3.2189
4.2400	3.2235
4.2495	3.2255
4.2598	3.2344
4.2676	3.2352
4.2750	3.2383
4.2820	3.2382
4.2894	3.2412
4.2960	3.2542
4.3010	3.2461
4.3029	3.2469
4.3080	3.2549
4.3118	3.2499
4.3130	3.2542
4.3182	3.2617
4.3175	3.2620
4.3251	3.2650
4.3224	3.2639
4.3326	3.2626
4.3277	3.2623
4.3289	3.2614
4.3347	3.2704
4.3358	3.2668
4.3393	3.2698
4.3392	3.2722
4.3403	3.2688
4.3412	3.2746
4.3477	3.2680
4.3479	3.2818
4.3508	3.2754
4.3474	3.2660
4.3493	3.2676
4.3505	3.2737
4.3528	3.2718
4.3551	3.2738
4.3573	3.2712
4.3617	3.2723
4.3563	3.2751
4.3537	3.2802
4.3608	3.2803
4.3581	3.2818
4.3610	3.2780
4.3591	3.2770
4.3621	3.2765
4.3626	3.2753
4.3648	3.2745
4.3659	3.2748
4.3692	3.2763
4.3666	3.2852
4.3711	3.2873
4.3669	3.2876
4.3680	3.2767
4.3750	3.2952
4.3716	3.2766
4.3682	3.2825
4.3699	3.2811
4.3729	3.2890
4.3714	3.2836
4.3691	3.2832
4.3865	3.3132
4.3675	3.2806
4.3803	3.2872
4.3756	3.2928
4.3802	3.2961
4.3782	3.2842
4.3751	3.2848
4.3775	3.2885
4.3787	3.2894
4.3761	3.2862
4.3800	3.2810
4.3872	3.2846
4.3789	3.2877
4.3780	3.2885
4.3836	3.2964
4.3762	3.2810
4.3828	3.2919
4.3895	3.2886
4.3831	3.2927
4.3864	3.2966
4.3879	3.2969
4.3831	3.2953
4.3819	3.2889
4.3878	3.2930
4.3886	3.2880
4.3934	3.2919
4.3945	3.3113
4.3869	3.2974
4.3906	3.3004
4.3918	3.2939
4.3931	3.2861
4.3947	3.2927
