parameter list:
batch size:	256
learn rate:	0.5000
regular lambda:	0.0100
====================
4.3843	3.5137
4.2216	3.2698
4.0968	3.1993
4.0968	3.1742
4.1077	3.1544
4.1502	3.2134
4.1422	3.1731
4.1558	3.1737
4.1608	3.1848
4.1822	3.1861
4.1827	3.2007
4.2050	3.1951
4.1945	3.1982
4.2065	3.2095
4.2306	3.2432
4.2263	3.2016
4.2197	3.2154
4.2367	3.2358
4.2295	3.2132
4.2375	3.2194
4.2445	3.2381
4.2422	3.2165
4.2421	3.2210
4.2554	3.2379
4.2577	3.2472
4.2592	3.2322
4.2657	3.2555
4.2794	3.2386
4.2648	3.2305
4.2660	3.2387
4.2780	3.2494
4.2784	3.2453
4.2928	3.2668
4.2801	3.2553
4.2828	3.2593
4.2789	3.2458
4.2852	3.2415
4.3064	3.2803
4.3042	3.2789
4.2852	3.2470
4.2896	3.2393
4.3298	3.2619
4.2931	3.2466
4.3033	3.2591
4.3047	3.2647
4.3140	3.2587
4.3026	3.2598
4.3108	3.2810
4.3157	3.2595
4.3129	3.2614
4.3151	3.2600
4.3256	3.2585
4.3203	3.2618
4.3180	3.2653
4.3236	3.2640
4.3253	3.2589
4.3327	3.2642
4.3437	3.3001
4.3351	3.2802
4.3520	3.3186
4.3178	3.2590
4.3428	3.2936
4.3274	3.2632
4.3258	3.2647
4.3404	3.2725
4.3296	3.2607
4.3424	3.2681
4.3292	3.2699
4.3734	3.3290
4.3388	3.2742
4.3509	3.2803
4.3521	3.2910
4.3712	3.3269
4.3532	3.2747
4.3436	3.2819
4.3541	3.2898
4.3445	3.2759
4.3459	3.2779
4.3605	3.2968
4.3600	3.2810
4.3603	3.2819
4.3564	3.2889
4.3516	3.2829
4.3519	3.2931
4.3539	3.2806
4.3806	3.2888
4.3632	3.2881
4.3681	3.2973
4.3742	3.2881
4.3568	3.2842
4.3630	3.2865
4.3839	3.3203
4.3796	3.3046
4.3811	3.3040
4.3655	3.2963
4.3700	3.2998
4.3783	3.3062
4.3794	3.3006
4.3837	3.2898
4.3836	3.2946
