parameter list:
batch size:	64
learn rate:	0.0100
regular lambda:	0.0010
====================
4.3931	3.4850
4.3023	3.3719
4.2385	3.3345
4.1854	3.2632
4.1455	3.2119
4.1414	3.2116
4.1345	3.1787
4.1433	3.1886
4.1598	3.1774
4.1726	3.1810
4.1877	3.1864
4.2000	3.1927
4.2016	3.1997
4.2269	3.2046
4.2395	3.2025
4.2553	3.2010
4.2672	3.2143
4.2935	3.2226
4.2941	3.2261
4.3108	3.2317
4.3116	3.2395
4.3321	3.2429
4.3410	3.2536
4.3555	3.2721
4.3638	3.2756
4.3863	3.2788
4.3839	3.2858
4.3946	3.2939
4.4043	3.3035
4.4153	3.3039
4.4309	3.3180
4.4443	3.3238
4.4514	3.3244
4.4355	3.3297
4.4554	3.3423
4.4614	3.3450
4.4649	3.3441
4.4754	3.3599
4.4823	3.3536
4.4830	3.3554
4.4960	3.3625
4.5165	3.3779
4.4969	3.3770
4.5046	3.3752
4.5152	3.3834
4.5148	3.3804
4.5062	3.3796
4.5255	3.3961
4.5184	3.3922
4.5190	3.3907
4.5455	3.4065
4.5318	3.3987
4.5382	3.4022
4.5468	3.4074
4.5325	3.4059
4.5466	3.4043
4.5570	3.4155
4.5476	3.4196
4.5613	3.4194
4.5503	3.4184
4.5448	3.4191
4.5665	3.4311
4.5611	3.4205
4.5623	3.4268
4.5725	3.4302
4.5714	3.4358
4.5763	3.4381
4.5519	3.4323
4.5862	3.4492
4.5826	3.4450
4.5802	3.4380
4.5853	3.4481
4.5746	3.4512
4.5837	3.4439
4.5996	3.4506
4.6037	3.4574
4.5850	3.4553
4.6151	3.4620
4.6046	3.4603
4.5882	3.4546
4.5973	3.4575
4.5887	3.4541
4.6142	3.4621
4.6063	3.4615
4.5890	3.4575
4.6039	3.4672
4.6037	3.4646
4.6181	3.4666
4.6159	3.4721
4.6213	3.4735
4.6367	3.4763
4.6105	3.4720
4.6267	3.4735
4.6231	3.4798
4.6206	3.4846
4.6202	3.4769
4.6112	3.4806
4.6246	3.4861
4.6218	3.4773
4.6429	3.4912
