parameter list:
batch size:	128
learn rate:	0.1000
regular lambda:	0.0000
====================
4.3092	3.3790
4.1930	3.2626
4.1287	3.2082
4.1306	3.1932
4.1541	3.1762
4.1984	3.2132
4.2125	3.2013
4.2236	3.2189
4.2701	3.2155
4.2608	3.2429
4.3257	3.2338
4.3075	3.2460
4.2906	3.2453
4.3228	3.2702
4.3434	3.2602
4.3436	3.2623
4.3610	3.2704
4.3656	3.2808
4.3389	3.2773
4.3784	3.2831
4.3390	3.2932
4.3950	3.2827
4.3697	3.2842
4.4042	3.2908
4.3938	3.3022
4.4168	3.2981
4.3896	3.3082
4.3904	3.3062
4.3614	3.3036
4.3828	3.2994
4.4121	3.3093
4.4006	3.3108
4.3999	3.3062
4.3671	3.3254
4.3975	3.3109
4.3841	3.3092
4.4046	3.3015
4.3733	3.3197
4.3900	3.3098
4.3936	3.3041
4.4374	3.3131
4.4079	3.3186
4.4343	3.3215
4.4085	3.3162
4.4183	3.3150
4.4146	3.3146
4.4061	3.3061
4.4050	3.3214
4.3802	3.3140
4.4154	3.3212
4.3989	3.3279
4.3838	3.3167
4.4070	3.3161
4.4475	3.3194
4.3969	3.3163
4.4550	3.3245
4.4201	3.3184
4.4127	3.3310
4.4508	3.3304
4.4081	3.3348
4.4312	3.3156
4.4133	3.3354
4.4370	3.3189
4.4175	3.3210
4.4134	3.3144
4.4183	3.3289
4.4539	3.3271
4.4213	3.3227
4.4536	3.3759
4.4100	3.3167
4.4359	3.3213
4.4010	3.3257
4.4129	3.3413
4.4527	3.3298
4.4540	3.3341
4.4400	3.3294
4.4224	3.3359
4.4469	3.3306
4.4559	3.3254
4.4204	3.3252
4.4606	3.3396
4.4356	3.3325
4.4380	3.3393
4.4518	3.3294
4.4059	3.3206
4.4353	3.3307
4.4575	3.3330
4.4706	3.3409
4.4167	3.3267
4.4689	3.3411
4.4611	3.3373
4.4312	3.3295
4.4687	3.3325
4.4649	3.3308
4.4366	3.3536
4.4288	3.3389
4.4135	3.3347
4.4450	3.3249
4.4859	3.3386
4.4481	3.3315
