parameter list:
batch size:	1024
learn rate:	0.0500
regular lambda:	0.1000
====================
4.4721	3.5782
4.3749	3.4816
4.3564	3.4675
4.3493	3.4532
4.3465	3.4497
4.3453	3.4523
4.3389	3.4395
4.3234	3.4200
4.2887	3.3841
4.2781	3.3551
4.2676	3.3559
4.2625	3.3488
4.2594	3.3424
4.2581	3.3384
4.2543	3.3388
4.2526	3.3175
4.2466	3.3161
4.2399	3.3103
4.2393	3.2926
4.2332	3.2908
4.2247	3.2847
4.2232	3.2717
4.2152	3.2699
4.2274	3.2998
4.2156	3.2710
4.2186	3.2719
4.2180	3.2694
4.2218	3.2714
4.2194	3.2654
4.2220	3.2605
4.2229	3.2666
4.2269	3.2635
4.2306	3.2493
4.2378	3.2588
4.2306	3.2645
4.2339	3.2605
4.2323	3.2571
4.2379	3.2594
4.2475	3.2548
4.2478	3.2578
4.2479	3.2672
4.2531	3.2658
4.2573	3.2718
4.2616	3.2721
4.2673	3.2683
4.2713	3.2710
4.2761	3.2798
4.2840	3.2865
4.2910	3.2950
4.2931	3.2908
4.3084	3.2930
4.3104	3.3008
4.3114	3.3027
4.3266	3.3059
4.3295	3.3096
4.3364	3.3216
4.3427	3.3155
4.3450	3.3253
4.3509	3.3292
4.3518	3.3273
4.3570	3.3360
4.3674	3.3468
4.3651	3.3379
4.3670	3.3388
4.3774	3.3461
4.3807	3.3550
4.3805	3.3496
4.3823	3.3507
4.3886	3.3622
4.3928	3.3599
4.3933	3.3608
4.3987	3.3638
4.4064	3.3781
4.4073	3.3734
4.4079	3.3704
4.4106	3.3758
4.4137	3.3806
4.4174	3.3784
4.4189	3.3804
4.4257	3.3831
4.4197	3.3814
4.4310	3.3937
4.4319	3.3846
4.4273	3.3882
4.4345	3.3930
4.4365	3.3994
4.4400	3.3977
4.4444	3.4033
4.4450	3.4049
4.4496	3.4074
4.4497	3.4015
4.4509	3.4069
4.4531	3.4064
4.4600	3.4088
4.4566	3.4151
4.4588	3.4129
4.4635	3.4207
4.4640	3.4213
4.4670	3.4201
4.4743	3.4240
