parameter list:
batch size:	1024
learn rate:	0.5000
regular lambda:	0.1000
====================
4.4296	3.5324
4.4370	3.4902
4.8125	3.7376
4.6419	3.5918
4.4418	3.4426
4.3801	3.5189
4.5784	3.7540
4.4378	3.4315
4.5586	3.7278
4.8090	3.7286
4.3269	3.4602
4.4303	3.5752
4.5845	3.7522
4.5006	3.6598
4.3716	3.3621
4.4080	3.5306
4.4632	3.6019
4.3189	3.3861
4.4123	3.5179
4.3543	3.3588
4.3379	3.3555
4.5345	3.4787
4.3576	3.4402
4.3574	3.3777
4.6746	3.5920
4.4758	3.5640
4.3811	3.4475
4.3738	3.4040
4.8509	3.9648
4.4326	3.5201
4.5814	3.5182
4.4004	3.4011
4.5152	3.4654
4.3932	3.4230
4.6795	3.6013
4.4183	3.4712
4.3914	3.4374
4.4837	3.5583
4.4785	3.4482
4.5626	3.5042
4.4584	3.5167
4.4145	3.4183
4.4171	3.4285
4.5506	3.5019
4.4216	3.4563
4.5745	3.5136
4.4508	3.5149
4.4911	3.5711
4.4247	3.4623
4.4440	3.4445
4.4179	3.4373
4.6700	3.5926
4.4809	3.5440
4.4726	3.5280
4.5854	3.5252
4.4306	3.4630
4.4439	3.4406
4.4521	3.5102
4.4856	3.5511
4.4378	3.4520
4.4646	3.4509
4.5555	3.6273
4.4514	3.4463
4.4830	3.5449
4.4543	3.4992
4.4452	3.4860
4.5274	3.5938
4.4366	3.4652
4.5084	3.5760
4.4635	3.4498
4.4662	3.5133
4.5681	3.6439
4.4805	3.5428
4.6886	3.7692
4.7193	3.6372
4.4484	3.4847
4.5017	3.4735
4.4666	3.4570
4.5058	3.4786
4.4754	3.4620
4.4419	3.4610
4.4519	3.4579
4.5644	3.5180
4.5751	3.5189
4.4613	3.4945
4.5076	3.5669
4.4466	3.4744
4.4589	3.4900
4.5096	3.5702
4.4508	3.4760
4.4448	3.4461
4.4921	3.4730
4.4681	3.4589
4.6121	3.5501
4.4494	3.4650
4.4713	3.4609
4.4501	3.4676
4.4842	3.5409
4.5720	3.6422
4.6008	3.5423
