parameter list:
batch size:	1024
learn rate:	0.5000
regular lambda:	0.0000
====================
5.3375	4.5194
4.6210	3.7142
4.3344	3.4236
4.2610	3.3453
4.1734	3.2507
4.1474	3.2092
4.1500	3.1972
4.1745	3.2040
4.1960	3.2127
4.2133	3.2192
4.2255	3.2236
4.2346	3.2259
4.2432	3.2289
4.2498	3.2307
4.2555	3.2336
4.2606	3.2352
4.2663	3.2375
4.2712	3.2376
4.2764	3.2414
4.2793	3.2416
4.2844	3.2440
4.2855	3.2427
4.2891	3.2461
4.2935	3.2476
4.2936	3.2460
4.2977	3.2478
4.2989	3.2493
4.3042	3.2520
4.3024	3.2502
4.3061	3.2518
4.3092	3.2539
4.3106	3.2545
4.3137	3.2552
4.3142	3.2563
4.3167	3.2563
4.3171	3.2569
4.3212	3.2586
4.3224	3.2590
4.3247	3.2595
4.3237	3.2589
4.3253	3.2589
4.3266	3.2606
4.3292	3.2613
4.3307	3.2625
4.3315	3.2626
4.3324	3.2633
4.3330	3.2634
4.3331	3.2637
4.3383	3.2660
4.3361	3.2653
4.3386	3.2643
4.3401	3.2666
4.3394	3.2660
4.3411	3.2674
4.3414	3.2669
4.3424	3.2677
4.3449	3.2688
4.3465	3.2702
4.3476	3.2704
4.3462	3.2694
4.3458	3.2689
4.3502	3.2722
4.3486	3.2701
4.3508	3.2719
4.3518	3.2731
4.3529	3.2717
4.3533	3.2735
4.3527	3.2727
4.3525	3.2726
4.3524	3.2721
4.3589	3.2759
4.3557	3.2745
4.3588	3.2753
4.3597	3.2751
4.3582	3.2742
4.3590	3.2756
4.3601	3.2766
4.3587	3.2745
4.3592	3.2750
4.3627	3.2775
4.3633	3.2777
4.3629	3.2771
4.3637	3.2770
4.3624	3.2761
4.3658	3.2787
4.3670	3.2792
4.3666	3.2802
4.3672	3.2797
4.3684	3.2800
4.3671	3.2786
4.3677	3.2796
4.3715	3.2825
4.3688	3.2797
4.3719	3.2810
4.3728	3.2821
4.3699	3.2809
4.3737	3.2833
4.3744	3.2836
4.3717	3.2804
4.3758	3.2832
