parameter list:
batch size:	128
learn rate:	0.1000
regular lambda:	0.0000
====================
4.8004	3.9800
4.3469	3.4284
4.2071	3.2929
4.1446	3.2133
4.1424	3.1921
4.1642	3.1945
4.1816	3.1991
4.1958	3.2048
4.2069	3.2099
4.2194	3.2145
4.2284	3.2182
4.2388	3.2227
4.2452	3.2251
4.2511	3.2269
4.2555	3.2307
4.2619	3.2328
4.2678	3.2360
4.2723	3.2354
4.2782	3.2406
4.2807	3.2411
4.2864	3.2444
4.2870	3.2429
4.2918	3.2479
4.2964	3.2507
4.2939	3.2477
4.3002	3.2500
4.2998	3.2511
4.3095	3.2558
4.3056	3.2533
4.3078	3.2535
4.3116	3.2570
4.3153	3.2593
4.3176	3.2585
4.3162	3.2601
4.3197	3.2604
4.3192	3.2599
4.3241	3.2624
4.3222	3.2612
4.3286	3.2643
4.3234	3.2613
4.3244	3.2612
4.3292	3.2640
4.3298	3.2642
4.3342	3.2668
4.3365	3.2680
4.3347	3.2677
4.3352	3.2671
4.3359	3.2689
4.3403	3.2702
4.3364	3.2687
4.3403	3.2682
4.3408	3.2703
4.3421	3.2707
4.3440	3.2722
4.3433	3.2709
4.3418	3.2704
4.3454	3.2724
4.3480	3.2753
4.3481	3.2749
4.3464	3.2717
4.3469	3.2724
4.3527	3.2778
4.3474	3.2725
4.3495	3.2735
4.3543	3.2778
4.3549	3.2749
4.3543	3.2760
4.3537	3.2764
4.3536	3.2768
4.3518	3.2747
4.3597	3.2803
4.3576	3.2798
4.3607	3.2803
4.3581	3.2776
4.3569	3.2769
4.3611	3.2800
4.3594	3.2808
4.3617	3.2786
4.3596	3.2783
4.3656	3.2828
4.3639	3.2813
4.3660	3.2816
4.3629	3.2795
4.3562	3.2765
4.3640	3.2818
4.3687	3.2840
4.3671	3.2850
4.3656	3.2820
4.3702	3.2848
4.3654	3.2815
4.3698	3.2826
4.3699	3.2862
4.3714	3.2841
4.3754	3.2867
4.3722	3.2854
4.3710	3.2862
4.3718	3.2867
4.3753	3.2885
4.3728	3.2847
4.3771	3.2879
