parameter list:
batch size:	128
learn rate:	0.0100
regular lambda:	0.0100
====================
5.0284	4.1647
5.0157	4.1453
5.0029	4.1414
4.9908	4.1330
4.9784	4.1199
4.9671	4.1195
4.9512	4.1030
4.9283	4.0785
4.8860	4.0375
4.7964	3.9581
4.6440	3.8197
4.4942	3.6641
4.4168	3.5682
4.3862	3.5224
4.3708	3.4955
4.3615	3.4781
4.3537	3.4712
4.3476	3.4612
4.3424	3.4514
4.3363	3.4419
4.3257	3.4377
4.3149	3.4254
4.3014	3.4137
4.2867	3.4041
4.2705	3.3877
4.2537	3.3659
4.2385	3.3511
4.2244	3.3274
4.2084	3.3142
4.1933	3.2957
4.1774	3.2831
4.1633	3.2643
4.1502	3.2510
4.1397	3.2381
4.1315	3.2274
4.1253	3.2157
4.1205	3.2067
4.1161	3.2024
4.1125	3.1980
4.1096	3.1901
4.1070	3.1855
4.1046	3.1816
4.1034	3.1757
4.1029	3.1712
4.1019	3.1717
4.1031	3.1660
4.1031	3.1686
4.1047	3.1690
4.1066	3.1677
4.1089	3.1663
4.1117	3.1644
4.1143	3.1685
4.1170	3.1679
4.1203	3.1653
4.1232	3.1667
4.1258	3.1699
4.1292	3.1675
4.1315	3.1707
4.1346	3.1751
4.1370	3.1727
4.1396	3.1747
4.1423	3.1773
4.1449	3.1744
4.1469	3.1770
4.1492	3.1767
4.1514	3.1798
4.1534	3.1791
4.1555	3.1799
4.1575	3.1836
4.1594	3.1804
4.1613	3.1813
4.1630	3.1847
4.1650	3.1864
4.1663	3.1850
4.1681	3.1840
4.1695	3.1854
4.1714	3.1890
4.1728	3.1855
4.1743	3.1861
4.1758	3.1867
4.1775	3.1867
4.1786	3.1911
4.1801	3.1889
4.1812	3.1910
4.1827	3.1899
4.1840	3.1911
4.1852	3.1923
4.1868	3.1961
4.1877	3.1949
4.1893	3.1972
4.1900	3.1935
4.1914	3.1947
4.1926	3.1941
4.1943	3.1931
4.1954	3.2007
4.1958	3.1981
4.1969	3.1972
4.1980	3.1978
4.1996	3.1948
4.2007	3.1956
