parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.0000
====================
5.0252	4.1624
5.0092	4.1414
4.9937	4.1338
4.9786	4.1243
4.9621	4.1078
4.9412	4.0977
4.8931	4.0550
4.7652	3.9378
4.5481	3.7251
4.4172	3.5612
4.3788	3.4999
4.3604	3.4749
4.3466	3.4579
4.3332	3.4430
4.3156	3.4209
4.2934	3.3941
4.2655	3.3687
4.2378	3.3360
4.2157	3.3040
4.1965	3.2788
4.1801	3.2616
4.1694	3.2447
4.1624	3.2327
4.1593	3.2314
4.1563	3.2204
4.1552	3.2119
4.1558	3.2069
4.1591	3.2009
4.1629	3.2031
4.1704	3.2017
4.1800	3.2069
4.1927	3.2115
4.2069	3.2177
4.2213	3.2266
4.2362	3.2358
4.2509	3.2419
4.2643	3.2491
4.2766	3.2580
4.2875	3.2626
4.2977	3.2671
4.3067	3.2724
4.3143	3.2764
4.3216	3.2788
4.3295	3.2792
4.3340	3.2862
4.3400	3.2842
4.3444	3.2918
4.3483	3.2911
4.3523	3.2935
4.3558	3.2937
4.3592	3.2934
4.3621	3.2964
4.3647	3.2970
4.3677	3.2946
4.3697	3.2960
4.3716	3.3010
4.3734	3.2967
4.3748	3.2986
4.3766	3.3010
4.3779	3.2982
4.3790	3.3009
4.3802	3.3011
4.3815	3.2991
4.3821	3.2992
4.3829	3.2993
4.3837	3.3012
4.3844	3.3004
4.3852	3.3014
4.3857	3.3019
4.3864	3.2979
4.3868	3.2990
4.3871	3.3000
4.3874	3.3003
4.3878	3.3010
4.3884	3.2981
4.3883	3.2992
4.3891	3.3016
4.3890	3.2979
4.3895	3.2974
4.3899	3.2975
4.3901	3.2973
4.3904	3.3010
4.3906	3.2969
4.3906	3.2993
4.3908	3.2977
4.3913	3.2984
4.3915	3.2983
4.3918	3.2993
4.3919	3.2997
4.3926	3.3014
4.3924	3.2969
4.3927	3.2971
4.3931	3.2962
4.3943	3.2943
4.3935	3.3006
4.3934	3.2975
4.3937	3.2973
4.3939	3.2989
4.3945	3.2946
4.3950	3.2949
