parameter list:
batch size:	256
learn rate:	0.5000
regular lambda:	0.0010
====================
4.3269	3.4297
4.2435	3.3182
4.1910	3.2525
4.1691	3.2339
4.2022	3.2169
4.2531	3.2673
4.2284	3.2821
4.2595	3.2403
4.2776	3.2487
4.2849	3.2985
4.3377	3.2588
4.3770	3.3026
4.2741	3.2932
4.3130	3.2786
4.3418	3.3675
4.4269	3.3185
4.3530	3.3034
4.4132	3.3025
4.3293	3.3124
4.3900	3.3147
4.3893	3.3609
4.3424	3.3034
4.3342	3.3064
4.3906	3.3380
4.3519	3.3081
4.4811	3.3807
4.3537	3.4171
4.3592	3.3199
4.3423	3.3397
4.3485	3.3237
4.3717	3.3204
4.3573	3.3537
4.3904	3.3744
4.3914	3.3741
4.3710	3.3230
4.4026	3.3848
4.3873	3.3612
4.3192	3.3653
4.5774	3.5681
4.4154	3.3333
4.4808	3.4059
4.4061	3.3562
4.3528	3.3531
4.3426	3.3852
4.4738	3.4546
4.4337	3.3473
4.3989	3.3773
4.4305	3.4514
4.4111	3.3645
4.3585	3.4375
4.3944	3.4106
4.4444	3.3764
4.4183	3.3452
4.3528	3.3869
4.4189	3.3783
4.4544	3.3977
4.3812	3.3481
4.4498	3.5147
4.4722	3.3867
4.7088	3.7243
4.4581	3.4408
4.3667	3.3769
4.3782	3.3743
4.3663	3.3872
4.4119	3.3838
4.4585	3.3640
4.3727	3.3855
4.4321	3.3782
4.7064	3.7240
4.3996	3.3720
4.3508	3.3927
4.3916	3.3676
4.4405	3.4819
4.6739	3.5806
4.4145	3.3707
4.3866	3.3713
4.4165	3.4298
4.4479	3.4084
4.4897	3.4211
4.3600	3.4091
4.4754	3.4664
4.4192	3.4057
4.4004	3.3814
4.4665	3.4785
4.4528	3.4118
4.4016	3.3974
4.4362	3.3743
4.4774	3.3844
4.3888	3.3865
4.4120	3.3935
4.4418	3.3812
4.3993	3.3812
4.4349	3.3793
4.4257	3.3799
4.4458	3.4930
4.5189	3.5381
4.4033	3.3856
4.3856	3.4040
4.4860	3.3874
4.4039	3.3972
