parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.1000
====================
4.4161	3.5218
4.3651	3.4702
4.3535	3.4638
4.3472	3.4502
4.3377	3.4424
4.2836	3.3821
4.2603	3.3465
4.2540	3.3424
4.2457	3.3277
4.2405	3.3086
4.2312	3.3130
4.2267	3.3068
4.2071	3.2876
4.1867	3.2565
4.1779	3.2517
4.1760	3.2241
4.1787	3.2211
4.1753	3.2197
4.1864	3.2140
4.1851	3.2233
4.1881	3.2220
4.1949	3.2164
4.1996	3.2230
4.2229	3.2697
4.2147	3.2343
4.2246	3.2478
4.2358	3.2510
4.2452	3.2629
4.2464	3.2671
4.2562	3.2644
4.2644	3.2769
4.2765	3.2743
4.2905	3.2716
4.3175	3.2967
4.3036	3.2963
4.3130	3.3064
4.3129	3.3062
4.3218	3.3147
4.3307	3.3092
4.3312	3.3152
4.3438	3.3306
4.3490	3.3323
4.3488	3.3298
4.3581	3.3472
4.3580	3.3405
4.3677	3.3425
4.3704	3.3452
4.3718	3.3478
4.3776	3.3572
4.3823	3.3599
4.3907	3.3576
4.3854	3.3576
4.3851	3.3625
4.3987	3.3667
4.3998	3.3736
4.4035	3.3753
4.4030	3.3693
4.4086	3.3804
4.4103	3.3768
4.4120	3.3780
4.4152	3.3837
4.4264	3.4009
4.4273	3.3912
4.4219	3.3902
4.4284	3.3897
4.4280	3.3972
4.4311	3.4025
4.4310	3.4002
4.4393	3.4100
4.4372	3.3996
4.4439	3.4062
4.4378	3.4086
4.4450	3.4158
4.4464	3.4119
4.4480	3.4103
4.4528	3.4170
4.4571	3.4240
4.4539	3.4125
4.4525	3.4166
4.4622	3.4228
4.4654	3.4250
4.4683	3.4292
4.4636	3.4232
4.4649	3.4256
4.4651	3.4282
4.4670	3.4309
4.4724	3.4352
4.4781	3.4396
4.4748	3.4417
4.4817	3.4487
4.4775	3.4373
4.4839	3.4478
4.4843	3.4419
4.4839	3.4408
4.4770	3.4437
4.4851	3.4435
4.4875	3.4480
4.4889	3.4531
4.4892	3.4484
4.4895	3.4515
