parameter list:
batch size:	256
learn rate:	0.1000
regular lambda:	0.0100
====================
4.3864	3.4795
4.3271	3.3978
4.2647	3.3608
4.2476	3.3402
4.2240	3.2884
4.2148	3.3028
4.1962	3.2594
4.1942	3.2587
4.1952	3.2433
4.2100	3.2506
4.2155	3.2527
4.2328	3.2665
4.2391	3.2778
4.2635	3.3024
4.2725	3.3103
4.2840	3.2955
4.2913	3.3106
4.3113	3.3253
4.3257	3.3282
4.3335	3.3375
4.3347	3.3434
4.3488	3.3523
4.3531	3.3542
4.3732	3.3910
4.3743	3.3887
4.3753	3.3790
4.3895	3.3997
4.4036	3.4048
4.3994	3.4011
4.4019	3.4093
4.4131	3.4159
4.4199	3.4126
4.4287	3.4160
4.4289	3.4237
4.4324	3.4280
4.4369	3.4334
4.4388	3.4362
4.4497	3.4541
4.4523	3.4416
4.4613	3.4464
4.4606	3.4484
4.4708	3.4591
4.4664	3.4589
4.4701	3.4642
4.4726	3.4638
4.4826	3.4610
4.4757	3.4661
4.4764	3.4757
4.4757	3.4708
4.4880	3.4741
4.4995	3.4727
4.4954	3.4749
4.4984	3.4907
4.4962	3.4792
4.4968	3.4831
4.4993	3.4897
4.5052	3.4803
4.5037	3.4980
4.5126	3.4932
4.5098	3.4986
4.5152	3.5014
4.5142	3.5070
4.5213	3.5006
4.5120	3.4987
4.5175	3.5018
4.5181	3.5034
4.5225	3.5043
4.5178	3.5071
4.5312	3.5247
4.5205	3.5051
4.5261	3.5069
4.5306	3.5100
4.5318	3.5259
4.5260	3.5051
4.5339	3.5087
4.5319	3.5163
4.5402	3.5261
4.5349	3.5137
4.5311	3.5152
4.5364	3.5150
4.5382	3.5162
4.5388	3.5205
4.5434	3.5212
4.5402	3.5186
4.5440	3.5226
4.5360	3.5207
4.5439	3.5233
4.5384	3.5235
4.5534	3.5364
4.5474	3.5352
4.5570	3.5300
4.5466	3.5331
4.5455	3.5239
4.5556	3.5327
4.5397	3.5298
4.5535	3.5267
4.5463	3.5370
4.5497	3.5284
4.5556	3.5306
4.5525	3.5299
