parameter list:
batch size:	256
learn rate:	0.1000
regular lambda:	0.0000
====================
4.3864	3.4798
4.3243	3.3934
4.2652	3.3613
4.2388	3.3338
4.1996	3.2665
4.2014	3.2910
4.1825	3.2435
4.1940	3.2516
4.1918	3.2473
4.2096	3.2525
4.2262	3.2609
4.2329	3.2734
4.2422	3.2889
4.2861	3.3223
4.2866	3.3330
4.3006	3.3083
4.3052	3.3184
4.3279	3.3445
4.3368	3.3403
4.3420	3.3527
4.3471	3.3598
4.3697	3.3679
4.3698	3.3732
4.3939	3.4121
4.4055	3.4177
4.4001	3.3983
4.3920	3.4063
4.4190	3.4191
4.4131	3.4166
4.4235	3.4275
4.4290	3.4330
4.4353	3.4283
4.4534	3.4378
4.4533	3.4531
4.4472	3.4461
4.4688	3.4633
4.4592	3.4526
4.4685	3.4744
4.4714	3.4577
4.4823	3.4694
4.4748	3.4619
4.4856	3.4698
4.4768	3.4700
4.4780	3.4677
4.4845	3.4820
4.4978	3.4773
4.4918	3.4791
4.4984	3.4854
4.5020	3.4871
4.4992	3.4835
4.5175	3.4916
4.5172	3.4918
4.5147	3.5036
4.5168	3.4907
4.5099	3.4981
4.5102	3.4995
4.5309	3.4974
4.5188	3.5137
4.5240	3.5139
4.5259	3.5191
4.5246	3.5115
4.5306	3.5178
4.5320	3.5130
4.5305	3.5092
4.5270	3.5112
4.5369	3.5136
4.5381	3.5178
4.5275	3.5170
4.5430	3.5344
4.5408	3.5232
4.5412	3.5244
4.5426	3.5211
4.5539	3.5514
4.5440	3.5257
4.5460	3.5264
4.5509	3.5330
4.5505	3.5363
4.5550	3.5339
4.5546	3.5309
4.5503	3.5224
4.5490	3.5332
4.5570	3.5394
4.5624	3.5356
4.5558	3.5327
4.5596	3.5356
4.5540	3.5336
4.5563	3.5381
4.5598	3.5378
4.5606	3.5473
4.5592	3.5410
4.5625	3.5321
4.5557	3.5432
4.5585	3.5314
4.5572	3.5389
4.5572	3.5433
4.5658	3.5361
4.5616	3.5433
4.5648	3.5436
4.5670	3.5321
4.5694	3.5473
