parameter list:
batch size:	1024
learn rate:	0.5000
regular lambda:	0.0100
====================
4.9649	4.1096
4.6341	3.8074
4.3647	3.4900
4.2945	3.4138
4.2116	3.3228
4.1469	3.2558
4.1114	3.2057
4.0949	3.1775
4.0980	3.1673
4.1106	3.1647
4.1225	3.1724
4.1346	3.1782
4.1419	3.1744
4.1512	3.1755
4.1582	3.1812
4.1660	3.1789
4.1752	3.1807
4.1779	3.1909
4.1905	3.1856
4.1905	3.1874
4.1959	3.1902
4.2001	3.1901
4.2018	3.1962
4.2153	3.2224
4.2085	3.1977
4.2156	3.2109
4.2176	3.1999
4.2229	3.2076
4.2229	3.2118
4.2264	3.2104
4.2302	3.2165
4.2338	3.2098
4.2406	3.2080
4.2547	3.2139
4.2386	3.2144
4.2416	3.2173
4.2454	3.2146
4.2456	3.2192
4.2595	3.2156
4.2504	3.2152
4.2500	3.2201
4.2533	3.2234
4.2562	3.2282
4.2590	3.2279
4.2588	3.2215
4.2636	3.2224
4.2612	3.2230
4.2633	3.2264
4.2673	3.2345
4.2666	3.2281
4.2689	3.2265
4.2699	3.2301
4.2709	3.2310
4.2768	3.2273
4.2753	3.2279
4.2759	3.2360
4.2809	3.2292
4.2796	3.2319
4.2814	3.2350
4.2800	3.2320
4.2827	3.2399
4.2863	3.2429
4.2859	3.2340
4.2863	3.2345
4.2856	3.2366
4.2887	3.2435
4.2893	3.2459
4.2879	3.2405
4.2927	3.2504
4.2889	3.2356
4.2948	3.2444
4.2949	3.2449
4.2959	3.2424
4.2982	3.2507
4.2967	3.2395
4.2990	3.2450
4.2985	3.2498
4.2973	3.2424
4.3000	3.2387
4.3066	3.2414
4.3002	3.2428
4.3064	3.2589
4.3047	3.2436
4.2990	3.2434
4.3037	3.2484
4.3086	3.2582
4.3060	3.2507
4.3079	3.2518
4.3123	3.2585
4.3128	3.2637
4.3091	3.2467
4.3108	3.2504
4.3121	3.2465
4.3164	3.2470
4.3155	3.2603
4.3122	3.2486
4.3143	3.2538
4.3151	3.2524
4.3127	3.2489
4.3173	3.2509
