parameter list:
batch size:	256
learn rate:	0.0500
regular lambda:	0.0000
====================
4.3954	3.4943
4.3690	3.4582
4.2836	3.3769
4.2586	3.3431
4.2440	3.3181
4.2398	3.3315
4.2054	3.2791
4.1907	3.2639
4.1809	3.2393
4.1873	3.2329
4.1892	3.2395
4.1975	3.2358
4.2029	3.2469
4.2248	3.2681
4.2269	3.2657
4.2411	3.2534
4.2465	3.2595
4.2667	3.2782
4.2755	3.2773
4.2931	3.2930
4.2975	3.3009
4.3108	3.2958
4.3214	3.3086
4.3339	3.3423
4.3429	3.3314
4.3462	3.3336
4.3544	3.3499
4.3644	3.3522
4.3713	3.3511
4.3687	3.3558
4.3855	3.3639
4.3933	3.3698
4.3997	3.3645
4.4048	3.3834
4.4180	3.3883
4.4166	3.3987
4.4204	3.3940
4.4198	3.4023
4.4308	3.3995
4.4323	3.4033
4.4371	3.4060
4.4434	3.4153
4.4476	3.4196
4.4563	3.4295
4.4576	3.4313
4.4589	3.4224
4.4600	3.4313
4.4641	3.4353
4.4677	3.4336
4.4760	3.4521
4.4770	3.4385
4.4872	3.4555
4.4795	3.4577
4.4838	3.4503
4.4796	3.4515
4.4960	3.4565
4.5014	3.4539
4.4987	3.4670
4.5011	3.4667
4.4956	3.4740
4.5040	3.4734
4.4998	3.4706
4.5068	3.4720
4.5053	3.4658
4.5115	3.4759
4.5130	3.4713
4.5156	3.4781
4.5083	3.4836
4.5186	3.4888
4.5113	3.4860
4.5265	3.4819
4.5187	3.4811
4.5329	3.5044
4.5219	3.4841
4.5313	3.4914
4.5403	3.4966
4.5304	3.5019
4.5311	3.4881
4.5284	3.4906
4.5323	3.4953
4.5384	3.4954
4.5381	3.5025
4.5432	3.4984
4.5348	3.5036
4.5463	3.5031
4.5361	3.5044
4.5448	3.5190
4.5477	3.5131
4.5445	3.5067
4.5483	3.5148
4.5486	3.5088
4.5492	3.5166
4.5460	3.5086
4.5534	3.5118
4.5512	3.5228
4.5599	3.5101
4.5587	3.5174
4.5550	3.5185
4.5532	3.5111
4.5651	3.5230
