parameter list:
batch size:	256
learn rate:	0.5000
regular lambda:	0.0000
====================
4.3358	3.4553
4.2029	3.2377
4.1157	3.1978
4.1345	3.1910
4.1569	3.1758
4.2055	3.2467
4.1938	3.2017
4.2094	3.2007
4.2126	3.2082
4.2344	3.2136
4.2386	3.2351
4.2613	3.2246
4.2518	3.2263
4.2583	3.2386
4.2790	3.2627
4.2763	3.2298
4.2775	3.2457
4.2947	3.2719
4.2838	3.2426
4.2934	3.2525
4.2931	3.2556
4.3003	3.2466
4.2975	3.2493
4.3104	3.2698
4.3162	3.2806
4.3123	3.2609
4.3192	3.2792
4.3333	3.2692
4.3167	3.2581
4.3195	3.2694
4.3291	3.2783
4.3335	3.2728
4.3438	3.2918
4.3264	3.2828
4.3367	3.2893
4.3293	3.2724
4.3365	3.2690
4.3615	3.3079
4.3534	3.3035
4.3382	3.2731
4.3393	3.2657
4.3707	3.2831
4.3384	3.2687
4.3541	3.2859
4.3536	3.2902
4.3695	3.2865
4.3504	3.2852
4.3575	3.3024
4.3636	3.2836
4.3563	3.2841
4.3622	3.2847
4.3696	3.2816
4.3637	3.2839
4.3693	3.2972
4.3685	3.2855
4.3722	3.2827
4.3752	3.2872
4.3862	3.3178
4.3835	3.3051
4.4025	3.3473
4.3636	3.2801
4.3827	3.3096
4.3675	3.2856
4.3659	3.2864
4.3878	3.2961
4.3735	3.2824
4.3874	3.2909
4.3693	3.2908
4.4102	3.3415
4.3837	3.2975
4.3943	3.3013
4.3920	3.3116
4.4093	3.3435
4.3941	3.2960
4.3840	3.2974
4.3942	3.3124
4.3868	3.2973
4.3916	3.3044
4.3958	3.3153
4.3999	3.3021
4.4067	3.3059
4.3970	3.3090
4.3975	3.3093
4.3935	3.3158
4.3976	3.3031
4.4145	3.3063
4.4023	3.3100
4.4120	3.3212
4.4199	3.3118
4.3928	3.3043
4.4051	3.3096
4.4236	3.3394
4.4186	3.3267
4.4221	3.3267
4.4062	3.3164
4.4071	3.3183
4.4191	3.3281
4.4198	3.3196
4.4287	3.3134
4.4280	3.3185
