parameter list:
batch size:	1024
learn rate:	0.0500
regular lambda:	0.0000
====================
1.1135	0.9285
1.1097	0.9264
1.0978	0.9083
1.0554	0.8740
0.9989	0.8065
0.9577	0.7632
0.9348	0.7415
0.9236	0.7318
0.9176	0.7268
0.9140	0.7230
0.9121	0.7222
0.9103	0.7200
0.9093	0.7187
0.9084	0.7174
0.9080	0.7171
0.9076	0.7145
0.9071	0.7154
0.9073	0.7138
0.9069	0.7147
0.9065	0.7143
0.9076	0.7186
0.9073	0.7182
0.9066	0.7164
0.9062	0.7134
0.9061	0.7151
0.9073	0.7183
0.9063	0.7133
0.9062	0.7156
0.9063	0.7128
0.9061	0.7148
0.9061	0.7153
0.9060	0.7128
0.9060	0.7139
0.9060	0.7139
0.9060	0.7150
0.9060	0.7150
0.9060	0.7130
0.9056	0.7132
0.9058	0.7129
0.9056	0.7134
0.9056	0.7126
0.9072	0.7188
0.9059	0.7152
0.9057	0.7121
0.9055	0.7127
0.9055	0.7136
0.9054	0.7137
0.9057	0.7151
0.9055	0.7123
0.9053	0.7134
0.9053	0.7142
0.9054	0.7145
0.9052	0.7134
0.9051	0.7127
0.9067	0.7178
0.9051	0.7121
0.9054	0.7118
0.9056	0.7110
0.9065	0.7107
0.9050	0.7129
0.9052	0.7116
0.9049	0.7135
0.9051	0.7142
0.9049	0.7127
0.9048	0.7120
0.9049	0.7128
0.9047	0.7132
0.9048	0.7128
0.9048	0.7121
0.9047	0.7134
0.9047	0.7130
0.9050	0.7147
0.9045	0.7124
0.9048	0.7143
0.9045	0.7120
0.9047	0.7112
0.9044	0.7126
0.9045	0.7119
0.9043	0.7114
0.9043	0.7121
0.9044	0.7136
0.9042	0.7114
0.9041	0.7128
0.9043	0.7110
0.9041	0.7114
0.9042	0.7133
0.9039	0.7115
0.9039	0.7110
0.9038	0.7118
0.9040	0.7134
0.9038	0.7123
0.9037	0.7108
0.9042	0.7097
0.9039	0.7099
0.9036	0.7130
0.9040	0.7146
0.9032	0.7116
0.9030	0.7108
0.9029	0.7104
0.9029	0.7099
