parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.0100
====================
1.1010	0.9138
0.9995	0.8049
0.9344	0.7418
0.9187	0.7292
0.9132	0.7182
0.9100	0.7177
0.9099	0.7147
0.9081	0.7157
0.9096	0.7215
0.9076	0.7143
0.9081	0.7184
0.9070	0.7151
0.9085	0.7197
0.9074	0.7178
0.9079	0.7188
0.9069	0.7131
0.9065	0.7149
0.9066	0.7144
0.9080	0.7121
0.9062	0.7138
0.9134	0.7278
0.9083	0.7204
0.9073	0.7185
0.9059	0.7146
0.9082	0.7203
0.9123	0.7264
0.9066	0.7122
0.9064	0.7167
0.9080	0.7113
0.9071	0.7182
0.9058	0.7153
0.9058	0.7122
0.9056	0.7138
0.9059	0.7120
0.9066	0.7177
0.9055	0.7146
0.9054	0.7125
0.9050	0.7123
0.9056	0.7115
0.9052	0.7116
0.9054	0.7112
0.9104	0.7246
0.9058	0.7164
0.9052	0.7107
0.9054	0.7105
0.9047	0.7113
0.9043	0.7125
0.9046	0.7140
0.9054	0.7100
0.9041	0.7121
0.9042	0.7140
0.9055	0.7169
0.9037	0.7126
0.9035	0.7108
0.9060	0.7183
0.9047	0.7087
0.9042	0.7089
0.9040	0.7084
0.9062	0.7081
0.9022	0.7106
0.9029	0.7079
0.9016	0.7104
0.9034	0.7154
0.9010	0.7077
0.9003	0.7080
0.9002	0.7070
0.8996	0.7097
0.8991	0.7085
0.8983	0.7062
0.8977	0.7063
0.8976	0.7077
0.8965	0.7053
0.8960	0.7037
0.8962	0.7070
0.8950	0.7025
0.8966	0.7001
0.8943	0.7044
0.8939	0.7003
0.8929	0.7012
0.8927	0.7023
0.8920	0.7012
0.8920	0.6983
0.8916	0.7018
0.8912	0.6976
0.8903	0.6979
0.8899	0.6981
0.8893	0.6992
0.8903	0.6955
0.8887	0.6958
0.8893	0.7012
0.8877	0.6970
0.8876	0.6947
0.8888	0.6937
0.8866	0.6949
0.8860	0.6945
0.8860	0.6973
0.8853	0.6956
0.8851	0.6937
0.8847	0.6957
0.8843	0.6936
