parameter list:
batch size:	128
learn rate:	0.0100
regular lambda:	0.1000
====================
5.0285	4.1648
5.0158	4.1453
5.0030	4.1414
4.9909	4.1331
4.9789	4.1203
4.9687	4.1208
4.9562	4.1072
4.9442	4.0917
4.9331	4.0772
4.9218	4.0658
4.9091	4.0576
4.8950	4.0465
4.8782	4.0376
4.8561	4.0206
4.8245	3.9872
4.7811	3.9446
4.7224	3.8986
4.6559	3.8317
4.5922	3.7673
4.5410	3.7100
4.5018	3.6734
4.4753	3.6406
4.4562	3.6210
4.4426	3.6100
4.4316	3.5964
4.4222	3.5807
4.4149	3.5736
4.4099	3.5544
4.4030	3.5519
4.3987	3.5431
4.3943	3.5402
4.3909	3.5325
4.3872	3.5302
4.3845	3.5266
4.3814	3.5246
4.3792	3.5189
4.3772	3.5121
4.3744	3.5126
4.3723	3.5123
4.3702	3.5064
4.3680	3.5043
4.3660	3.5019
4.3645	3.4961
4.3627	3.4911
4.3598	3.4956
4.3577	3.4871
4.3546	3.4883
4.3520	3.4859
4.3487	3.4825
4.3454	3.4787
4.3419	3.4711
4.3374	3.4705
4.3327	3.4659
4.3281	3.4577
4.3230	3.4511
4.3165	3.4496
4.3115	3.4399
4.3049	3.4356
4.2983	3.4341
4.2921	3.4281
4.2857	3.4205
4.2794	3.4134
4.2735	3.4046
4.2677	3.3999
4.2621	3.3920
4.2565	3.3894
4.2513	3.3852
4.2464	3.3768
4.2417	3.3772
4.2372	3.3660
4.2329	3.3600
4.2285	3.3609
4.2247	3.3582
4.2203	3.3501
4.2171	3.3443
4.2132	3.3427
4.2104	3.3439
4.2063	3.3325
4.2034	3.3256
4.2000	3.3235
4.1968	3.3207
4.1936	3.3219
4.1906	3.3140
4.1875	3.3146
4.1846	3.3086
4.1817	3.3076
4.1790	3.3026
4.1767	3.3048
4.1741	3.3010
4.1716	3.2976
4.1691	3.2896
4.1665	3.2884
4.1643	3.2837
4.1623	3.2794
4.1603	3.2868
4.1575	3.2806
4.1554	3.2746
4.1531	3.2733
4.1515	3.2666
4.1500	3.2639
