parameter list:
batch size:	1024
learn rate:	0.5000
regular lambda:	0.0010
====================
4.3921	3.4813
4.3165	3.4332
4.3428	3.3709
4.3088	3.3428
4.2600	3.3572
4.2394	3.3171
4.2320	3.3098
4.2332	3.3040
4.2464	3.3339
4.2808	3.2935
4.2656	3.3321
4.2906	3.3676
4.2798	3.3369
4.3013	3.3578
4.3031	3.3449
4.3125	3.3447
4.3510	3.3494
4.3315	3.3618
4.3422	3.3630
4.3598	3.3667
4.3476	3.3726
4.3631	3.3700
4.3726	3.3802
4.3832	3.4375
4.4097	3.3961
4.3764	3.3991
4.3825	3.4152
4.3928	3.4450
4.3958	3.4317
4.3909	3.3998
4.3947	3.4042
4.4074	3.4110
4.4374	3.4162
4.4649	3.4351
4.4222	3.4145
4.4145	3.4536
4.4087	3.4647
4.4059	3.4211
4.4964	3.4595
4.4192	3.4200
4.4099	3.4258
4.4388	3.4226
4.4183	3.4241
4.4075	3.4206
4.4308	3.4174
4.4225	3.4258
4.4428	3.4277
4.4197	3.4414
4.4215	3.4261
4.4205	3.4337
4.4314	3.4290
4.4277	3.4314
4.4350	3.4337
4.4305	3.4315
4.4518	3.4391
4.4314	3.4421
4.4772	3.4478
4.4381	3.4353
4.4366	3.4495
4.4347	3.4501
4.4277	3.4484
4.4475	3.4830
4.4610	3.4433
4.4764	3.4510
4.4554	3.4369
4.4451	3.4735
4.4354	3.4547
4.4397	3.4466
4.4443	3.4461
4.4889	3.4603
4.4468	3.4413
4.4475	3.4711
4.4446	3.4793
4.4432	3.4566
4.4666	3.4522
4.4469	3.4544
4.4508	3.4511
4.4510	3.4422
4.4651	3.4463
4.4536	3.4454
4.4431	3.4492
4.4488	3.4441
4.4519	3.4546
4.4626	3.4449
4.4482	3.4448
4.4496	3.4517
4.4460	3.4647
4.4652	3.4509
4.4558	3.4685
4.4598	3.4806
4.4509	3.4478
4.4588	3.4518
4.4621	3.4472
4.4805	3.4588
4.4577	3.4858
4.4993	3.4671
4.4445	3.4623
4.4515	3.4783
4.4510	3.4823
4.4796	3.4593
