parameter list:
batch size:	64
learn rate:	0.0100
regular lambda:	0.1000
====================
4.3960	3.4898
4.3728	3.4562
4.2964	3.4006
4.2672	3.3561
4.2596	3.3441
4.2597	3.3536
4.2386	3.3142
4.2254	3.3121
4.2071	3.2669
4.1864	3.2465
4.1747	3.2383
4.1752	3.2355
4.1678	3.2332
4.1773	3.2373
4.1757	3.2212
4.1747	3.2090
4.1804	3.2151
4.1894	3.2228
4.1913	3.2204
4.1981	3.2280
4.2023	3.2371
4.2141	3.2284
4.2200	3.2360
4.2319	3.2578
4.2418	3.2615
4.2430	3.2558
4.2486	3.2662
4.2726	3.2808
4.2631	3.2755
4.2666	3.2756
4.2861	3.2907
4.2882	3.2830
4.2949	3.2824
4.3037	3.3065
4.3038	3.2972
4.3116	3.3090
4.3134	3.3104
4.3260	3.3260
4.3310	3.3230
4.3274	3.3139
4.3327	3.3191
4.3398	3.3289
4.3437	3.3325
4.3548	3.3424
4.3561	3.3341
4.3606	3.3360
4.3615	3.3398
4.3681	3.3491
4.3674	3.3605
4.3718	3.3549
4.3750	3.3488
4.3837	3.3587
4.3726	3.3563
4.3875	3.3678
4.3856	3.3617
4.3919	3.3646
4.3994	3.3635
4.4005	3.3804
4.4011	3.3725
4.4019	3.3887
4.4130	3.3825
4.4078	3.3858
4.4122	3.3824
4.4158	3.3889
4.4161	3.3846
4.4203	3.4003
4.4214	3.3883
4.4165	3.3933
4.4287	3.4108
4.4251	3.3953
4.4313	3.3934
4.4268	3.3981
4.4316	3.4078
4.4318	3.4007
4.4416	3.4070
4.4434	3.4127
4.4426	3.4227
4.4413	3.4046
4.4511	3.4134
4.4469	3.4137
4.4510	3.4220
4.4527	3.4173
4.4613	3.4243
4.4508	3.4152
4.4645	3.4304
4.4616	3.4263
4.4594	3.4271
4.4648	3.4297
4.4633	3.4376
4.4655	3.4320
4.4654	3.4282
4.4648	3.4305
4.4770	3.4325
4.4765	3.4373
4.4677	3.4448
4.4677	3.4306
4.4710	3.4427
4.4751	3.4395
4.4772	3.4366
4.4792	3.4446
