parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.0000
====================
4.4021	3.5054
4.3624	3.4664
4.3496	3.4585
4.3367	3.4365
4.2846	3.3748
4.2667	3.3642
4.2580	3.3453
4.2564	3.3454
4.2425	3.3272
4.2291	3.2946
4.2146	3.2860
4.2049	3.2746
4.1998	3.2747
4.1981	3.2639
4.1950	3.2557
4.1991	3.2385
4.1988	3.2348
4.1976	3.2353
4.2053	3.2317
4.2081	3.2372
4.2093	3.2415
4.2176	3.2340
4.2263	3.2398
4.2393	3.2679
4.2368	3.2548
4.2475	3.2648
4.2552	3.2686
4.2656	3.2773
4.2673	3.2767
4.2763	3.2752
4.2830	3.2874
4.2902	3.2894
4.3022	3.2804
4.3100	3.2914
4.3104	3.3053
4.3171	3.3064
4.3267	3.3183
4.3358	3.3222
4.3383	3.3173
4.3450	3.3245
4.3509	3.3321
4.3603	3.3417
4.3649	3.3413
4.3695	3.3477
4.3747	3.3489
4.3783	3.3472
4.3860	3.3581
4.3929	3.3610
4.3992	3.3760
4.4042	3.3741
4.4129	3.3730
4.4101	3.3764
4.4166	3.3851
4.4239	3.3848
4.4231	3.3872
4.4281	3.3951
4.4326	3.3910
4.4392	3.4027
4.4444	3.4064
4.4479	3.4127
4.4495	3.4168
4.4535	3.4192
4.4624	3.4278
4.4614	3.4199
4.4674	3.4271
4.4699	3.4305
4.4693	3.4337
4.4724	3.4363
4.4913	3.4595
4.4824	3.4372
4.4871	3.4415
4.4853	3.4452
4.4912	3.4536
4.4919	3.4497
4.4950	3.4481
4.4995	3.4556
4.5017	3.4636
4.5019	3.4605
4.5062	3.4611
4.5132	3.4668
4.5104	3.4692
4.5167	3.4745
4.5164	3.4706
4.5171	3.4765
4.5220	3.4791
4.5223	3.4798
4.5280	3.4857
4.5297	3.4853
4.5290	3.4896
4.5330	3.4893
4.5327	3.4885
4.5373	3.4948
4.5360	3.4874
4.5478	3.4966
4.5424	3.5021
4.5468	3.5000
4.5488	3.5070
4.5502	3.5072
4.5469	3.5017
4.5599	3.5106
