parameter list:
batch size:	256
learn rate:	0.0500
regular lambda:	0.0000
====================
5.3433	4.5244
5.3416	4.5229
5.2823	4.4715
4.7413	3.9169
4.5961	3.6843
4.5056	3.5953
4.3467	3.4454
4.2933	3.3763
4.2652	3.3441
4.2348	3.3110
4.2043	3.2759
4.1814	3.2457
4.1675	3.2244
4.1620	3.2105
4.1636	3.2037
4.1749	3.2046
4.1964	3.2134
4.2217	3.2242
4.2456	3.2367
4.2638	3.2452
4.2792	3.2522
4.2911	3.2570
4.3013	3.2619
4.3098	3.2654
4.3167	3.2677
4.3230	3.2704
4.3283	3.2725
4.3331	3.2748
4.3372	3.2762
4.3409	3.2773
4.3443	3.2788
4.3473	3.2799
4.3506	3.2813
4.3535	3.2825
4.3567	3.2835
4.3588	3.2845
4.3612	3.2854
4.3635	3.2866
4.3659	3.2873
4.3679	3.2882
4.3697	3.2888
4.3712	3.2894
4.3737	3.2903
4.3758	3.2912
4.3769	3.2915
4.3787	3.2921
4.3801	3.2927
4.3809	3.2931
4.3833	3.2941
4.3843	3.2946
4.3861	3.2951
4.3873	3.2955
4.3882	3.2960
4.3895	3.2962
4.3906	3.2968
4.3922	3.2976
4.3929	3.2981
4.3945	3.2989
4.3955	3.2992
4.3965	3.2998
4.3970	3.2998
4.3983	3.3005
4.3993	3.3007
4.4001	3.3015
4.4014	3.3021
4.4025	3.3022
4.4029	3.3027
4.4043	3.3029
4.4041	3.3028
4.4054	3.3036
4.4065	3.3042
4.4066	3.3039
4.4080	3.3046
4.4084	3.3047
4.4089	3.3048
4.4098	3.3056
4.4105	3.3058
4.4107	3.3059
4.4117	3.3060
4.4131	3.3072
4.4131	3.3071
4.4133	3.3072
4.4141	3.3070
4.4147	3.3076
4.4158	3.3082
4.4169	3.3085
4.4168	3.3085
4.4173	3.3091
4.4176	3.3091
4.4182	3.3091
4.4180	3.3093
4.4198	3.3102
4.4199	3.3097
4.4209	3.3104
4.4214	3.3108
4.4216	3.3111
4.4228	3.3116
4.4226	3.3114
4.4232	3.3111
4.4241	3.3120
