parameter list:
batch size:	1024
learn rate:	0.0500
regular lambda:	0.0000
====================
5.0337	4.1697
5.0248	4.1559
5.0169	4.1528
5.0091	4.1472
5.0013	4.1386
4.9944	4.1393
4.9866	4.1322
4.9783	4.1196
4.9704	4.1109
4.9624	4.1001
4.9522	4.0941
4.9390	4.0851
4.9199	4.0727
4.8889	4.0477
4.8364	3.9964
4.7541	3.9224
4.6444	3.8232
4.5348	3.7069
4.4560	3.6130
4.4134	3.5507
4.3901	3.5197
4.3773	3.4978
4.3683	3.4846
4.3615	3.4777
4.3556	3.4697
4.3500	3.4602
4.3451	3.4549
4.3406	3.4423
4.3345	3.4381
4.3283	3.4300
4.3206	3.4252
4.3120	3.4138
4.3011	3.4046
4.2885	3.3926
4.2744	3.3796
4.2591	3.3605
4.2434	3.3439
4.2283	3.3266
4.2144	3.3122
4.2026	3.2961
4.1929	3.2821
4.1845	3.2701
4.1778	3.2568
4.1719	3.2468
4.1664	3.2416
4.1627	3.2307
4.1591	3.2277
4.1570	3.2221
4.1559	3.2187
4.1555	3.2129
4.1560	3.2084
4.1567	3.2097
4.1578	3.2065
4.1594	3.2022
4.1613	3.2016
4.1634	3.2040
4.1662	3.1999
4.1693	3.2004
4.1729	3.2042
4.1771	3.2021
4.1820	3.2062
4.1873	3.2077
4.1934	3.2076
4.1995	3.2117
4.2060	3.2135
4.2128	3.2170
4.2198	3.2211
4.2268	3.2230
4.2335	3.2270
4.2404	3.2287
4.2469	3.2323
4.2531	3.2372
4.2591	3.2402
4.2648	3.2430
4.2704	3.2437
4.2755	3.2473
4.2808	3.2516
4.2855	3.2507
4.2900	3.2530
4.2944	3.2553
4.2985	3.2569
4.3024	3.2609
4.3063	3.2599
4.3096	3.2634
4.3131	3.2640
4.3164	3.2666
4.3195	3.2677
4.3227	3.2711
4.3253	3.2716
4.3281	3.2730
4.3307	3.2709
4.3330	3.2738
4.3355	3.2732
4.3382	3.2729
4.3398	3.2779
4.3417	3.2779
4.3437	3.2774
4.3455	3.2797
4.3475	3.2779
4.3494	3.2785
