parameter list:
batch size:	256
learn rate:	0.5000
regular lambda:	0.0010
====================
4.3540	3.4730
4.2005	3.2422
4.1184	3.2026
4.1488	3.2120
4.1585	3.1847
4.1964	3.2360
4.1992	3.2104
4.2160	3.2101
4.2186	3.2210
4.2380	3.2231
4.2376	3.2341
4.2582	3.2297
4.2495	3.2351
4.2661	3.2466
4.2840	3.2739
4.2810	3.2370
4.2751	3.2514
4.2966	3.2784
4.2790	3.2473
4.2936	3.2566
4.2949	3.2641
4.2976	3.2490
4.3014	3.2564
4.3052	3.2685
4.3174	3.2893
4.3162	3.2664
4.3196	3.2867
4.3374	3.2725
4.3187	3.2629
4.3182	3.2697
4.3288	3.2775
4.3369	3.2746
4.3422	3.2908
4.3433	3.2994
4.3378	3.2876
4.3389	3.2834
4.3432	3.2754
4.3613	3.3100
4.3733	3.3239
4.3440	3.2821
4.3460	3.2720
4.3785	3.2905
4.3393	3.2725
4.3569	3.2871
4.3606	3.3009
4.3648	3.2884
4.3642	3.2935
4.3637	3.3130
4.3717	3.2888
4.3646	3.2917
4.3781	3.2951
4.3862	3.2923
4.3623	3.2895
4.3792	3.3028
4.3742	3.2912
4.3847	3.2919
4.3846	3.2948
4.3916	3.3227
4.3849	3.3079
4.4042	3.3421
4.3689	3.2884
4.3976	3.3252
4.3839	3.2968
4.3799	3.2936
4.3976	3.3034
4.3899	3.2930
4.4050	3.3019
4.3817	3.3015
4.4348	3.3619
4.3931	3.3023
4.4082	3.3148
4.4090	3.3217
4.4193	3.3441
4.4120	3.3071
4.4100	3.3112
4.4117	3.3197
4.4057	3.3088
4.4122	3.3148
4.4170	3.3258
4.4230	3.3165
4.4162	3.3134
4.4175	3.3233
4.4129	3.3168
4.4104	3.3210
4.4192	3.3177
4.4350	3.3180
4.4270	3.3237
4.4286	3.3317
4.4387	3.3237
4.4107	3.3097
4.4282	3.3200
4.4425	3.3530
4.4371	3.3301
4.4402	3.3324
4.4298	3.3295
4.4301	3.3341
4.4386	3.3395
4.4372	3.3272
4.4435	3.3203
4.4524	3.3295
