parameter list:
batch size:	1024
learn rate:	0.0100
regular lambda:	0.0000
====================
1.1153	0.9318
1.1149	0.9320
1.1147	0.9275
1.1142	0.9327
1.1136	0.9294
1.1130	0.9297
1.1122	0.9296
1.1112	0.9279
1.1102	0.9299
1.1084	0.9263
1.1062	0.9237
1.1033	0.9202
1.0996	0.9193
1.0944	0.9115
1.0876	0.9049
1.0789	0.8960
1.0683	0.8836
1.0562	0.8713
1.0437	0.8579
1.0317	0.8423
1.0207	0.8302
1.0107	0.8181
1.0014	0.8089
0.9926	0.7988
0.9844	0.7897
0.9766	0.7836
0.9690	0.7751
0.9621	0.7689
0.9557	0.7621
0.9500	0.7571
0.9450	0.7523
0.9406	0.7470
0.9368	0.7437
0.9336	0.7414
0.9307	0.7381
0.9283	0.7358
0.9262	0.7344
0.9242	0.7316
0.9226	0.7310
0.9211	0.7292
0.9197	0.7272
0.9186	0.7270
0.9175	0.7255
0.9165	0.7240
0.9157	0.7236
0.9149	0.7233
0.9142	0.7223
0.9136	0.7224
0.9130	0.7203
0.9124	0.7207
0.9121	0.7212
0.9115	0.7195
0.9111	0.7193
0.9107	0.7186
0.9108	0.7206
0.9100	0.7181
0.9098	0.7181
0.9095	0.7169
0.9092	0.7171
0.9091	0.7176
0.9088	0.7171
0.9086	0.7173
0.9085	0.7174
0.9083	0.7169
0.9081	0.7166
0.9080	0.7157
0.9078	0.7159
0.9077	0.7157
0.9076	0.7155
0.9075	0.7158
0.9074	0.7156
0.9074	0.7163
0.9072	0.7152
0.9072	0.7160
0.9070	0.7151
0.9069	0.7155
0.9069	0.7143
0.9068	0.7153
0.9067	0.7146
0.9067	0.7148
0.9066	0.7151
0.9066	0.7152
0.9065	0.7143
0.9064	0.7145
0.9064	0.7148
0.9064	0.7149
0.9063	0.7146
0.9063	0.7148
0.9063	0.7149
0.9062	0.7145
0.9062	0.7146
0.9062	0.7147
0.9061	0.7136
0.9061	0.7140
0.9062	0.7154
0.9062	0.7153
0.9060	0.7147
0.9060	0.7141
0.9060	0.7135
0.9059	0.7139
