parameter list:
batch size:	64
learn rate:	0.1000
regular lambda:	0.1000
====================
4.3087	3.3684
4.2455	3.2997
4.1683	3.2447
4.1610	3.2341
4.1691	3.2103
4.2090	3.2176
4.2462	3.2258
4.2218	3.2412
4.2781	3.2417
4.2583	3.2328
4.2928	3.2296
4.2915	3.2566
4.2635	3.2445
4.2896	3.2837
4.3004	3.2434
4.3034	3.2548
4.3027	3.2780
4.3318	3.2632
4.2895	3.2620
4.3246	3.2642
4.3017	3.2726
4.3498	3.2760
4.3264	3.2616
4.3690	3.2730
4.3235	3.2642
4.3440	3.2673
4.3354	3.2758
4.3517	3.2869
4.3168	3.2868
4.3371	3.2880
4.3699	3.2923
4.3727	3.2941
4.3524	3.2698
4.3344	3.3100
4.3543	3.2698
4.3458	3.2790
4.3970	3.3008
4.3323	3.2887
4.3494	3.3047
4.3637	3.2806
4.3579	3.2735
4.3652	3.2886
4.3576	3.2874
4.3493	3.2950
4.3781	3.2906
4.3598	3.2898
4.3614	3.2930
4.3659	3.2869
4.3482	3.3026
4.3748	3.3013
4.3822	3.3196
4.3635	3.2878
4.3608	3.2869
4.3968	3.2908
4.3489	3.3249
4.4102	3.2945
4.4107	3.2979
4.3502	3.2995
4.4100	3.3292
4.3566	3.2987
4.3572	3.2997
4.3961	3.3075
4.3831	3.2892
4.3839	3.3091
4.3848	3.2951
4.3871	3.3540
4.3937	3.3102
4.3580	3.2873
4.3995	3.3298
4.3887	3.3101
4.3905	3.2920
4.3726	3.3312
4.4305	3.3304
4.3989	3.2996
4.3927	3.2948
4.3857	3.3199
4.3905	3.3226
4.3944	3.3078
4.4213	3.3013
4.3464	3.3136
4.4218	3.3280
4.3639	3.2998
4.3859	3.3138
4.3994	3.3076
4.3656	3.3131
4.3596	3.3117
4.3895	3.3150
4.3795	3.3187
4.4221	3.3496
4.4520	3.3242
4.4693	3.3342
4.4120	3.3148
4.4445	3.3086
4.3829	3.3113
4.4459	3.3584
4.3988	3.3047
4.3871	3.3088
4.3852	3.3146
4.4297	3.3150
4.4375	3.3378
