parameter list:
batch size:	128
learn rate:	0.0500
regular lambda:	0.0000
====================
5.3422	4.5235
4.8300	4.0291
4.4204	3.5273
4.3059	3.3882
4.2509	3.3344
4.1709	3.2495
4.1423	3.2033
4.1411	3.1874
4.1626	3.1918
4.1901	3.2026
4.2092	3.2105
4.2233	3.2151
4.2344	3.2196
4.2438	3.2230
4.2510	3.2265
4.2588	3.2293
4.2654	3.2326
4.2709	3.2334
4.2775	3.2377
4.2810	3.2386
4.2867	3.2415
4.2897	3.2418
4.2936	3.2452
4.2984	3.2469
4.2995	3.2465
4.3040	3.2488
4.3063	3.2502
4.3105	3.2527
4.3111	3.2521
4.3138	3.2532
4.3166	3.2553
4.3181	3.2559
4.3226	3.2584
4.3234	3.2588
4.3268	3.2598
4.3254	3.2592
4.3299	3.2612
4.3313	3.2620
4.3337	3.2626
4.3335	3.2625
4.3352	3.2631
4.3360	3.2640
4.3398	3.2655
4.3410	3.2664
4.3410	3.2662
4.3425	3.2672
4.3435	3.2675
4.3443	3.2685
4.3477	3.2696
4.3476	3.2699
4.3488	3.2690
4.3497	3.2706
4.3496	3.2704
4.3512	3.2713
4.3535	3.2724
4.3546	3.2730
4.3549	3.2730
4.3568	3.2744
4.3581	3.2748
4.3569	3.2741
4.3573	3.2742
4.3604	3.2763
4.3581	3.2742
4.3616	3.2767
4.3614	3.2772
4.3643	3.2772
4.3632	3.2778
4.3644	3.2780
4.3632	3.2772
4.3634	3.2771
4.3678	3.2796
4.3655	3.2784
4.3689	3.2797
4.3695	3.2799
4.3683	3.2790
4.3688	3.2799
4.3704	3.2811
4.3700	3.2801
4.3701	3.2801
4.3731	3.2822
4.3728	3.2822
4.3736	3.2825
4.3747	3.2825
4.3730	3.2812
4.3748	3.2827
4.3764	3.2835
4.3766	3.2845
4.3781	3.2851
4.3768	3.2840
4.3785	3.2843
4.3778	3.2846
4.3822	3.2877
4.3782	3.2838
4.3801	3.2850
4.3818	3.2866
4.3794	3.2854
4.3825	3.2871
4.3822	3.2867
4.3810	3.2848
4.3846	3.2875
