parameter list:
batch size:	256
learn rate:	0.0500
regular lambda:	0.0010
====================
5.3434	4.5244
5.3427	4.5238
5.3213	4.5055
4.9289	4.1402
4.5855	3.6931
4.4307	3.5375
4.3181	3.4131
4.2905	3.3733
4.2667	3.3474
4.2385	3.3175
4.2083	3.2843
4.1812	3.2521
4.1621	3.2269
4.1527	3.2084
4.1548	3.1998
4.1688	3.2006
4.1894	3.2082
4.2095	3.2159
4.2272	3.2246
4.2398	3.2301
4.2510	3.2353
4.2595	3.2382
4.2668	3.2420
4.2735	3.2445
4.2779	3.2457
4.2828	3.2476
4.2867	3.2491
4.2906	3.2510
4.2934	3.2514
4.2962	3.2521
4.2986	3.2530
4.3008	3.2540
4.3034	3.2551
4.3055	3.2558
4.3076	3.2560
4.3093	3.2569
4.3115	3.2578
4.3131	3.2588
4.3147	3.2591
4.3158	3.2594
4.3172	3.2601
4.3185	3.2606
4.3201	3.2608
4.3217	3.2616
4.3225	3.2619
4.3237	3.2624
4.3246	3.2627
4.3255	3.2634
4.3273	3.2642
4.3276	3.2643
4.3287	3.2643
4.3297	3.2649
4.3303	3.2651
4.3315	3.2655
4.3327	3.2660
4.3336	3.2664
4.3340	3.2667
4.3356	3.2678
4.3362	3.2680
4.3368	3.2681
4.3375	3.2682
4.3386	3.2689
4.3395	3.2692
4.3399	3.2698
4.3409	3.2702
4.3421	3.2703
4.3424	3.2707
4.3430	3.2707
4.3428	3.2706
4.3438	3.2712
4.3452	3.2719
4.3447	3.2715
4.3465	3.2723
4.3465	3.2722
4.3471	3.2722
4.3479	3.2731
4.3483	3.2733
4.3489	3.2734
4.3492	3.2732
4.3503	3.2740
4.3506	3.2742
4.3511	3.2745
4.3515	3.2743
4.3517	3.2745
4.3525	3.2747
4.3539	3.2756
4.3536	3.2756
4.3540	3.2759
4.3544	3.2762
4.3552	3.2762
4.3558	3.2767
4.3564	3.2771
4.3569	3.2767
4.3570	3.2769
4.3575	3.2775
4.3576	3.2775
4.3581	3.2779
4.3590	3.2783
4.3588	3.2774
4.3599	3.2785
