parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.0000
====================
3.7558	3.5863
3.7558	3.5863
3.7558	3.5863
3.7557	3.5863
3.7557	3.5863
3.7557	3.5862
3.7556	3.5861
3.7554	3.5860
3.7550	3.5856
3.7543	3.5849
3.7529	3.5835
3.7501	3.5808
3.7448	3.5755
3.7346	3.5654
3.7152	3.5460
3.6787	3.5095
3.6127	3.4424
3.5001	3.3249
3.3260	3.1359
3.0936	2.8710
2.8345	2.5671
2.5897	2.2822
2.3803	2.0471
2.2060	1.8588
2.0598	1.7062
1.9359	1.5806
1.8300	1.4759
1.7391	1.3879
1.6605	1.3137
1.5922	1.2509
1.5326	1.1972
1.4803	1.1511
1.4341	1.1111
1.3931	1.0764
1.3566	1.0460
1.3240	1.0192
1.2947	0.9956
1.2682	0.9746
1.2443	0.9559
1.2226	0.9391
1.2029	0.9239
1.1849	0.9103
1.1684	0.8979
1.1533	0.8867
1.1394	0.8764
1.1266	0.8671
1.1148	0.8585
1.1039	0.8506
1.0938	0.8434
1.0845	0.8367
1.0757	0.8305
1.0677	0.8248
1.0601	0.8194
1.0530	0.8144
1.0465	0.8098
1.0403	0.8055
1.0345	0.8015
1.0291	0.7977
1.0240	0.7941
1.0192	0.7908
1.0147	0.7877
1.0105	0.7848
1.0065	0.7820
1.0027	0.7794
0.9991	0.7769
0.9958	0.7746
0.9926	0.7724
0.9896	0.7703
0.9867	0.7683
0.9840	0.7665
0.9814	0.7647
0.9789	0.7630
0.9766	0.7614
0.9744	0.7599
0.9723	0.7585
0.9702	0.7571
0.9683	0.7558
0.9665	0.7546
0.9647	0.7534
0.9630	0.7523
0.9614	0.7512
0.9599	0.7502
0.9584	0.7492
0.9570	0.7482
0.9557	0.7473
0.9544	0.7465
0.9532	0.7456
0.9520	0.7448
0.9508	0.7441
0.9497	0.7433
0.9487	0.7427
0.9477	0.7420
0.9467	0.7413
0.9457	0.7407
0.9448	0.7401
0.9439	0.7395
0.9431	0.7390
0.9423	0.7384
0.9415	0.7379
0.9407	0.7374
