parameter list:
batch size:	256
learn rate:	0.0100
regular lambda:	0.0010
====================
1.0986	0.9165
1.0843	0.9035
1.0719	0.8879
1.0611	0.8807
1.0514	0.8689
1.0428	0.8600
1.0352	0.8524
1.0282	0.8441
1.0222	0.8394
1.0163	0.8313
1.0111	0.8255
1.0064	0.8198
1.0021	0.8165
0.9979	0.8102
0.9942	0.8065
0.9907	0.8032
0.9875	0.7990
0.9845	0.7963
0.9816	0.7935
0.9790	0.7900
0.9765	0.7879
0.9741	0.7848
0.9720	0.7834
0.9698	0.7803
0.9679	0.7779
0.9661	0.7773
0.9642	0.7747
0.9626	0.7734
0.9610	0.7709
0.9595	0.7697
0.9580	0.7682
0.9566	0.7659
0.9553	0.7650
0.9541	0.7647
0.9528	0.7627
0.9517	0.7614
0.9507	0.7614
0.9495	0.7592
0.9486	0.7588
0.9476	0.7579
0.9466	0.7561
0.9457	0.7557
0.9448	0.7544
0.9440	0.7532
0.9431	0.7524
0.9424	0.7524
0.9416	0.7510
0.9409	0.7509
0.9402	0.7488
0.9395	0.7492
0.9390	0.7494
0.9382	0.7474
0.9376	0.7472
0.9370	0.7463
0.9367	0.7474
0.9359	0.7452
0.9354	0.7453
0.9348	0.7435
0.9343	0.7434
0.9338	0.7434
0.9333	0.7426
0.9329	0.7427
0.9324	0.7423
0.9319	0.7418
0.9315	0.7410
0.9310	0.7399
0.9306	0.7398
0.9302	0.7395
0.9298	0.7391
0.9294	0.7386
0.9291	0.7382
0.9288	0.7385
0.9283	0.7375
0.9281	0.7380
0.9277	0.7369
0.9274	0.7369
0.9270	0.7354
0.9267	0.7361
0.9264	0.7356
0.9261	0.7353
0.9258	0.7354
0.9256	0.7354
0.9252	0.7341
0.9249	0.7341
0.9247	0.7340
0.9244	0.7340
0.9242	0.7339
0.9239	0.7334
0.9237	0.7335
0.9234	0.7326
0.9232	0.7326
0.9230	0.7327
0.9227	0.7314
0.9225	0.7316
0.9224	0.7325
0.9221	0.7320
0.9218	0.7313
0.9216	0.7311
0.9214	0.7303
0.9212	0.7304
