parameter list:
batch size:	256
learn rate:	0.0100
regular lambda:	0.0010
====================
1.1137	0.9296
1.1101	0.9271
1.1012	0.9113
1.0735	0.8926
1.0236	0.8349
0.9807	0.7864
0.9519	0.7590
0.9357	0.7429
0.9265	0.7349
0.9205	0.7288
0.9168	0.7258
0.9141	0.7231
0.9122	0.7208
0.9107	0.7190
0.9098	0.7181
0.9091	0.7164
0.9084	0.7162
0.9081	0.7154
0.9077	0.7163
0.9072	0.7148
0.9074	0.7172
0.9070	0.7165
0.9068	0.7161
0.9065	0.7137
0.9063	0.7140
0.9067	0.7166
0.9062	0.7141
0.9061	0.7149
0.9061	0.7136
0.9060	0.7144
0.9060	0.7149
0.9059	0.7129
0.9059	0.7138
0.9059	0.7143
0.9057	0.7142
0.9058	0.7144
0.9057	0.7136
0.9055	0.7133
0.9055	0.7138
0.9054	0.7137
0.9054	0.7128
0.9057	0.7157
0.9054	0.7140
0.9052	0.7126
0.9052	0.7132
0.9053	0.7139
0.9051	0.7132
0.9053	0.7145
0.9052	0.7123
0.9051	0.7134
0.9051	0.7142
0.9050	0.7133
0.9049	0.7128
0.9049	0.7122
0.9056	0.7159
0.9047	0.7128
0.9049	0.7124
0.9050	0.7113
0.9052	0.7113
0.9047	0.7128
0.9048	0.7122
0.9047	0.7132
0.9047	0.7132
0.9046	0.7127
0.9045	0.7123
0.9047	0.7122
0.9045	0.7126
0.9046	0.7124
0.9046	0.7120
0.9045	0.7130
0.9045	0.7128
0.9047	0.7143
0.9044	0.7122
0.9046	0.7136
0.9044	0.7124
0.9043	0.7122
0.9043	0.7121
0.9044	0.7122
0.9043	0.7115
0.9043	0.7121
0.9043	0.7133
0.9042	0.7124
0.9042	0.7125
0.9042	0.7118
0.9042	0.7122
0.9044	0.7135
0.9041	0.7120
0.9041	0.7123
0.9042	0.7127
0.9041	0.7126
0.9042	0.7127
0.9041	0.7119
0.9042	0.7110
0.9042	0.7112
0.9044	0.7139
0.9044	0.7141
0.9040	0.7127
0.9040	0.7119
0.9039	0.7115
0.9039	0.7114
