parameter list:
batch size:	256
learn rate:	0.1000
regular lambda:	0.0000
====================
3.7558	3.5863
3.7555	3.5861
3.7515	3.5821
3.6966	3.5276
3.1956	2.9897
2.2717	1.9300
1.7722	1.4203
1.4989	1.1676
1.3353	1.0287
1.2300	0.9449
1.1584	0.8906
1.1076	0.8534
1.0702	0.8267
1.0423	0.8069
1.0209	0.7921
1.0039	0.7802
0.9905	0.7712
0.9797	0.7637
0.9709	0.7578
0.9634	0.7525
0.9574	0.7486
0.9522	0.7451
0.9478	0.7422
0.9440	0.7395
0.9407	0.7372
0.9378	0.7354
0.9354	0.7340
0.9331	0.7323
0.9310	0.7308
0.9292	0.7296
0.9274	0.7284
0.9258	0.7273
0.9243	0.7262
0.9228	0.7252
0.9214	0.7242
0.9200	0.7233
0.9187	0.7222
0.9171	0.7211
0.9159	0.7202
0.9146	0.7193
0.9131	0.7182
0.9118	0.7172
0.9107	0.7162
0.9093	0.7151
0.9081	0.7141
0.9069	0.7132
0.9056	0.7121
0.9044	0.7113
0.9033	0.7102
0.9020	0.7094
0.9008	0.7084
0.8999	0.7076
0.8987	0.7067
0.8976	0.7057
0.8967	0.7051
0.8956	0.7039
0.8947	0.7033
0.8937	0.7023
0.8929	0.7016
0.8919	0.7009
0.8910	0.7000
0.8901	0.6993
0.8892	0.6984
0.8884	0.6978
0.8875	0.6971
0.8868	0.6964
0.8859	0.6957
0.8852	0.6951
0.8844	0.6943
0.8837	0.6938
0.8829	0.6931
0.8820	0.6923
0.8814	0.6918
0.8808	0.6913
0.8800	0.6905
0.8793	0.6900
0.8785	0.6894
0.8779	0.6890
0.8771	0.6882
0.8766	0.6879
0.8759	0.6873
0.8752	0.6866
0.8747	0.6862
0.8740	0.6857
0.8734	0.6852
0.8729	0.6847
0.8722	0.6842
0.8717	0.6837
0.8711	0.6832
0.8706	0.6828
0.8703	0.6825
0.8696	0.6819
0.8691	0.6815
0.8686	0.6811
0.8681	0.6808
0.8676	0.6803
0.8673	0.6800
0.8668	0.6797
0.8663	0.6792
0.8659	0.6788
