parameter list:
batch size:	64
learn rate:	0.0500
regular lambda:	0.0000
====================
3.7555	3.5861
3.6977	3.5286
2.2779	1.9364
1.5008	1.1693
1.2307	0.9455
1.1083	0.8540
1.0429	0.8073
1.0044	0.7807
0.9804	0.7643
0.9640	0.7531
0.9531	0.7458
0.9448	0.7403
0.9386	0.7361
0.9339	0.7330
0.9302	0.7305
0.9267	0.7279
0.9238	0.7263
0.9212	0.7245
0.9186	0.7224
0.9156	0.7201
0.9132	0.7184
0.9104	0.7161
0.9076	0.7139
0.9050	0.7116
0.9024	0.7095
0.8999	0.7075
0.8979	0.7061
0.8954	0.7040
0.8933	0.7020
0.8915	0.7005
0.8895	0.6987
0.8879	0.6973
0.8861	0.6960
0.8845	0.6945
0.8829	0.6933
0.8813	0.6919
0.8798	0.6907
0.8780	0.6891
0.8769	0.6884
0.8754	0.6872
0.8739	0.6861
0.8728	0.6851
0.8719	0.6841
0.8705	0.6828
0.8696	0.6819
0.8686	0.6814
0.8677	0.6803
0.8666	0.6798
0.8659	0.6788
0.8651	0.6783
0.8643	0.6774
0.8639	0.6771
0.8631	0.6764
0.8626	0.6758
0.8622	0.6756
0.8614	0.6747
0.8613	0.6747
0.8605	0.6738
0.8605	0.6737
0.8600	0.6733
0.8596	0.6728
0.8592	0.6726
0.8590	0.6721
0.8586	0.6720
0.8583	0.6716
0.8582	0.6713
0.8579	0.6712
0.8578	0.6709
0.8577	0.6708
0.8576	0.6707
0.8573	0.6704
0.8570	0.6700
0.8569	0.6700
0.8568	0.6698
0.8566	0.6693
0.8566	0.6694
0.8563	0.6691
0.8562	0.6693
0.8560	0.6689
0.8561	0.6691
0.8560	0.6689
0.8557	0.6686
0.8557	0.6685
0.8557	0.6684
0.8556	0.6683
0.8556	0.6683
0.8553	0.6681
0.8553	0.6680
0.8554	0.6679
0.8553	0.6680
0.8554	0.6679
0.8552	0.6678
0.8552	0.6677
0.8553	0.6678
0.8550	0.6678
0.8549	0.6675
0.8552	0.6677
0.8551	0.6678
0.8548	0.6674
0.8549	0.6673
