parameter list:
batch size:	64
learn rate:	0.0100
regular lambda:	0.1000
====================
1.0654	0.8821
0.9321	0.7383
0.9152	0.7209
0.9105	0.7189
0.9090	0.7162
0.9085	0.7166
0.9088	0.7140
0.9082	0.7185
0.9079	0.7181
0.9074	0.7166
0.9074	0.7168
0.9072	0.7170
0.9068	0.7156
0.9065	0.7138
0.9064	0.7150
0.9064	0.7152
0.9061	0.7155
0.9072	0.7121
0.9060	0.7131
0.9059	0.7119
0.9069	0.7181
0.9054	0.7149
0.9049	0.7137
0.9051	0.7149
0.9046	0.7134
0.9075	0.7201
0.9049	0.7148
0.9040	0.7125
0.9040	0.7109
0.9044	0.7148
0.9037	0.7140
0.9030	0.7095
0.9025	0.7114
0.9021	0.7084
0.9016	0.7122
0.9002	0.7085
0.8997	0.7095
0.8982	0.7053
0.8978	0.7038
0.8960	0.7043
0.8950	0.7046
0.8954	0.7074
0.8936	0.7039
0.8919	0.7002
0.8914	0.6983
0.8910	0.7024
0.8895	0.6978
0.8905	0.7031
0.8882	0.6967
0.8876	0.6952
0.8866	0.6965
0.8875	0.7001
0.8854	0.6957
0.8863	0.6926
0.8850	0.6963
0.8839	0.6947
0.8841	0.6922
0.8862	0.6910
0.8842	0.6912
0.8825	0.6925
0.8827	0.6911
0.8820	0.6924
0.8814	0.6922
0.8813	0.6921
0.8810	0.6931
0.8813	0.6901
0.8806	0.6938
0.8798	0.6904
0.8794	0.6894
0.8787	0.6907
0.8780	0.6891
0.8782	0.6917
0.8770	0.6870
0.8763	0.6896
0.8751	0.6866
0.8761	0.6841
0.8739	0.6849
0.8755	0.6829
0.8724	0.6819
0.8708	0.6830
0.8703	0.6814
0.8707	0.6866
0.8683	0.6811
0.8680	0.6791
0.8680	0.6778
0.8673	0.6817
0.8661	0.6791
0.8659	0.6781
0.8655	0.6781
0.8652	0.6769
0.8652	0.6786
0.8650	0.6761
0.8647	0.6764
0.8665	0.6830
0.8641	0.6768
0.8641	0.6786
0.8642	0.6780
0.8642	0.6754
0.8647	0.6804
0.8649	0.6747
