parameter list:
batch size:	128
learn rate:	0.0500
regular lambda:	0.0010
====================
3.7558	3.5863
3.7556	3.5862
3.7528	3.5834
3.7143	3.5452
3.3204	3.1298
2.3742	2.0407
1.8257	1.4720
1.5297	1.1948
1.3546	1.0445
1.2429	0.9548
1.1675	0.8973
1.1142	0.8582
1.0752	0.8302
1.0461	0.8097
1.0239	0.7943
1.0063	0.7820
0.9925	0.7727
0.9814	0.7649
0.9724	0.7588
0.9646	0.7535
0.9585	0.7495
0.9532	0.7459
0.9488	0.7429
0.9449	0.7403
0.9416	0.7380
0.9387	0.7362
0.9363	0.7349
0.9340	0.7332
0.9320	0.7318
0.9303	0.7306
0.9286	0.7295
0.9271	0.7284
0.9257	0.7275
0.9244	0.7266
0.9231	0.7258
0.9219	0.7249
0.9207	0.7240
0.9193	0.7231
0.9183	0.7224
0.9172	0.7216
0.9159	0.7207
0.9147	0.7198
0.9137	0.7188
0.9123	0.7179
0.9112	0.7170
0.9100	0.7160
0.9087	0.7149
0.9075	0.7142
0.9062	0.7130
0.9049	0.7122
0.9036	0.7110
0.9025	0.7102
0.9012	0.7092
0.9000	0.7080
0.8989	0.7073
0.8976	0.7061
0.8966	0.7053
0.8954	0.7041
0.8945	0.7033
0.8933	0.7025
0.8922	0.7014
0.8911	0.7006
0.8901	0.6996
0.8891	0.6988
0.8880	0.6980
0.8872	0.6971
0.8861	0.6964
0.8853	0.6957
0.8843	0.6947
0.8835	0.6941
0.8825	0.6933
0.8815	0.6924
0.8807	0.6918
0.8800	0.6912
0.8791	0.6903
0.8783	0.6897
0.8775	0.6889
0.8768	0.6885
0.8760	0.6876
0.8754	0.6873
0.8747	0.6866
0.8739	0.6859
0.8734	0.6854
0.8727	0.6849
0.8721	0.6843
0.8716	0.6839
0.8709	0.6834
0.8703	0.6829
0.8698	0.6823
0.8693	0.6820
0.8689	0.6816
0.8683	0.6810
0.8679	0.6807
0.8675	0.6803
0.8670	0.6800
0.8665	0.6795
0.8662	0.6792
0.8658	0.6790
0.8653	0.6785
0.8649	0.6781
