parameter list:
batch size:	128
learn rate:	0.0500
regular lambda:	0.1000
====================
3.7558	3.5863
3.7555	3.5860
3.7517	3.5823
3.7054	3.5362
3.2948	3.1025
2.3755	2.0435
1.8362	1.4803
1.5453	1.2081
1.3716	1.0602
1.2599	0.9717
1.1838	0.9147
1.1295	0.8757
1.0896	0.8476
1.0593	0.8268
1.0362	0.8112
1.0176	0.7987
1.0031	0.7891
0.9912	0.7811
0.9816	0.7747
0.9733	0.7691
0.9668	0.7648
0.9610	0.7609
0.9562	0.7578
0.9521	0.7549
0.9484	0.7524
0.9456	0.7506
0.9433	0.7493
0.9408	0.7475
0.9387	0.7460
0.9369	0.7447
0.9354	0.7438
0.9339	0.7427
0.9327	0.7419
0.9317	0.7412
0.9306	0.7405
0.9298	0.7399
0.9290	0.7393
0.9280	0.7386
0.9275	0.7383
0.9270	0.7381
0.9262	0.7375
0.9257	0.7372
0.9252	0.7366
0.9248	0.7364
0.9244	0.7361
0.9240	0.7358
0.9236	0.7354
0.9234	0.7355
0.9231	0.7351
0.9229	0.7353
0.9223	0.7347
0.9224	0.7348
0.9220	0.7346
0.9217	0.7342
0.9218	0.7345
0.9212	0.7339
0.9212	0.7339
0.9208	0.7334
0.9206	0.7333
0.9205	0.7333
0.9203	0.7330
0.9202	0.7331
0.9199	0.7327
0.9198	0.7328
0.9196	0.7327
0.9194	0.7325
0.9194	0.7327
0.9193	0.7325
0.9189	0.7320
0.9188	0.7321
0.9188	0.7322
0.9183	0.7316
0.9183	0.7317
0.9182	0.7317
0.9179	0.7313
0.9177	0.7312
0.9174	0.7309
0.9175	0.7311
0.9170	0.7306
0.9171	0.7309
0.9168	0.7307
0.9164	0.7302
0.9162	0.7301
0.9160	0.7300
0.9157	0.7297
0.9156	0.7296
0.9153	0.7295
0.9149	0.7290
0.9145	0.7288
0.9144	0.7286
0.9141	0.7284
0.9137	0.7282
0.9134	0.7278
0.9130	0.7275
0.9127	0.7274
0.9124	0.7271
0.9118	0.7266
0.9116	0.7265
0.9110	0.7259
0.9107	0.7256
