parameter list:
batch size:	64
learn rate:	0.5000
regular lambda:	0.0100
====================
0.9134	0.7185
0.9515	0.7380
0.8983	0.7082
0.8953	0.7039
0.8909	0.7050
0.8955	0.7135
0.9034	0.7054
0.8833	0.6980
0.8879	0.6958
0.8821	0.6974
0.8826	0.6960
0.8935	0.7125
0.8871	0.6930
0.8951	0.6972
0.8936	0.6960
0.8767	0.6938
0.8874	0.7078
0.8803	0.6915
0.8768	0.6888
0.8901	0.6959
0.8728	0.6875
0.9012	0.6971
0.8798	0.6986
0.8855	0.7063
0.8712	0.6868
0.8794	0.6989
0.8829	0.6887
0.8768	0.6859
0.8828	0.6894
0.8943	0.7139
0.9423	0.7560
0.8763	0.6959
0.8910	0.7082
0.8769	0.6866
0.8741	0.6870
0.8869	0.7062
0.8967	0.7159
0.9068	0.7021
0.8803	0.6873
0.8792	0.6935
0.9216	0.7390
0.8801	0.6896
0.8784	0.6902
0.9076	0.7249
0.8895	0.6920
0.9274	0.7430
0.8802	0.6923
0.9057	0.7241
0.8882	0.7016
0.8835	0.6878
0.8915	0.7064
0.9034	0.7211
0.8805	0.6954
0.8836	0.6911
0.8975	0.7109
0.9053	0.7221
0.8850	0.6906
0.8879	0.6892
0.8859	0.7006
0.8814	0.6913
0.8884	0.6988
0.8979	0.6953
0.8818	0.6905
0.8851	0.6928
0.8837	0.6966
0.8813	0.6924
0.9059	0.7221
0.8845	0.6956
0.9034	0.7175
0.8855	0.6929
0.8835	0.6930
0.9151	0.7302
0.9169	0.7093
0.8859	0.6955
0.8889	0.6931
0.8819	0.6936
0.8855	0.6945
0.8849	0.6931
0.8853	0.6890
0.8870	0.6965
0.9026	0.7015
0.9087	0.7253
0.8817	0.6924
0.8958	0.6963
0.8888	0.6930
0.8820	0.6927
0.8840	0.6960
0.8871	0.6938
0.9148	0.7060
0.8839	0.6928
0.8916	0.7022
0.8971	0.6968
0.8865	0.6932
0.9071	0.7226
0.8872	0.6989
0.9353	0.7502
0.8865	0.6970
0.9206	0.7328
0.8832	0.6910
0.8851	0.6950
