parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.0000
====================
1.1014	0.9160
1.0027	0.8108
0.9362	0.7417
0.9193	0.7291
0.9126	0.7192
0.9098	0.7171
0.9088	0.7147
0.9073	0.7163
0.9072	0.7177
0.9062	0.7147
0.9067	0.7173
0.9057	0.7152
0.9060	0.7162
0.9053	0.7150
0.9055	0.7155
0.9050	0.7116
0.9046	0.7134
0.9049	0.7116
0.9047	0.7117
0.9042	0.7121
0.9070	0.7193
0.9056	0.7171
0.9045	0.7147
0.9038	0.7117
0.9042	0.7143
0.9061	0.7181
0.9040	0.7109
0.9040	0.7140
0.9041	0.7101
0.9038	0.7130
0.9036	0.7131
0.9034	0.7103
0.9032	0.7114
0.9031	0.7105
0.9030	0.7126
0.9026	0.7119
0.9024	0.7096
0.9017	0.7090
0.9017	0.7083
0.9009	0.7085
0.9006	0.7075
0.9026	0.7153
0.9001	0.7102
0.8990	0.7054
0.8984	0.7050
0.8976	0.7056
0.8971	0.7053
0.8968	0.7064
0.8963	0.7028
0.8955	0.7035
0.8951	0.7040
0.8950	0.7046
0.8941	0.7026
0.8938	0.7012
0.8953	0.7065
0.8932	0.6998
0.8933	0.6992
0.8936	0.6983
0.8945	0.6977
0.8917	0.6999
0.8920	0.6979
0.8912	0.7005
0.8913	0.7017
0.8905	0.6977
0.8899	0.6980
0.8898	0.6980
0.8892	0.6986
0.8890	0.6977
0.8886	0.6971
0.8883	0.6977
0.8878	0.6970
0.8875	0.6976
0.8872	0.6956
0.8872	0.6980
0.8865	0.6951
0.8868	0.6935
0.8859	0.6956
0.8858	0.6941
0.8853	0.6939
0.8851	0.6947
0.8850	0.6958
0.8846	0.6933
0.8845	0.6946
0.8843	0.6930
0.8842	0.6927
0.8841	0.6944
0.8836	0.6936
0.8840	0.6921
0.8834	0.6924
0.8837	0.6951
0.8833	0.6935
0.8832	0.6916
0.8845	0.6908
0.8832	0.6915
0.8826	0.6929
0.8833	0.6958
0.8824	0.6930
0.8823	0.6919
0.8820	0.6924
0.8821	0.6917
