parameter list:
batch size:	1024
learn rate:	0.0500
regular lambda:	0.1000
====================
1.0947	0.9131
1.0777	0.8971
1.0634	0.8786
1.0511	0.8704
1.0405	0.8575
1.0313	0.8473
1.0232	0.8392
1.0160	0.8304
1.0098	0.8255
1.0038	0.8175
0.9986	0.8118
0.9939	0.8061
0.9897	0.8028
0.9857	0.7969
0.9821	0.7933
0.9787	0.7902
0.9757	0.7861
0.9728	0.7837
0.9702	0.7813
0.9677	0.7778
0.9654	0.7762
0.9632	0.7732
0.9612	0.7721
0.9593	0.7691
0.9575	0.7670
0.9559	0.7666
0.9542	0.7641
0.9527	0.7631
0.9512	0.7608
0.9499	0.7597
0.9486	0.7585
0.9474	0.7562
0.9462	0.7554
0.9452	0.7554
0.9440	0.7536
0.9430	0.7525
0.9422	0.7525
0.9411	0.7504
0.9403	0.7504
0.9394	0.7494
0.9386	0.7478
0.9378	0.7477
0.9370	0.7465
0.9363	0.7453
0.9356	0.7447
0.9350	0.7447
0.9343	0.7435
0.9337	0.7436
0.9331	0.7414
0.9325	0.7420
0.9320	0.7424
0.9313	0.7404
0.9308	0.7402
0.9303	0.7394
0.9301	0.7409
0.9293	0.7385
0.9289	0.7386
0.9284	0.7370
0.9280	0.7369
0.9276	0.7371
0.9271	0.7364
0.9268	0.7365
0.9264	0.7363
0.9260	0.7358
0.9256	0.7350
0.9252	0.7340
0.9249	0.7340
0.9246	0.7337
0.9242	0.7334
0.9239	0.7331
0.9236	0.7327
0.9234	0.7332
0.9230	0.7321
0.9228	0.7327
0.9224	0.7317
0.9222	0.7318
0.9219	0.7303
0.9216	0.7310
0.9214	0.7305
0.9211	0.7303
0.9209	0.7305
0.9207	0.7306
0.9204	0.7293
0.9202	0.7294
0.9200	0.7294
0.9198	0.7294
0.9196	0.7292
0.9193	0.7289
0.9192	0.7290
0.9189	0.7283
0.9187	0.7283
0.9186	0.7283
0.9183	0.7270
0.9181	0.7273
0.9181	0.7284
0.9179	0.7279
0.9177	0.7273
0.9175	0.7269
0.9173	0.7261
0.9171	0.7264
